id,class,lighting,background,view
20251222_111006.jpg,cardboard,,,
20251222_111008.jpg,cardboard,,,
20251222_111027.jpg,cardboard,,,
20251222_111031.jpg,cardboard,,,
20251222_111048.jpg,cardboard,,,
20251222_111050.jpg,cardboard,,,
20251222_111056.jpg,cardboard,,,
20251222_111058.jpg,cardboard,,,
20251222_111108.jpg,cardboard,,,
20251222_111111.jpg,cardboard,,,
20251222_111848.jpg,cardboard,,,
20251222_111850.jpg,cardboard,,,
20251222_111856.jpg,cardboard,,,
20251222_111859.jpg,cardboard,,,
20251222_111907.jpg,cardboard,,,
20251222_111909.jpg,cardboard,,,
20251222_111915.jpg,cardboard,,,
20251222_111917.jpg,cardboard,,,
20251222_111923.jpg,cardboard,,,
20251222_111925.jpg,cardboard,,,
20251222_105719.jpg,glass,,,
20251222_105723.jpg,glass,,,
20251222_105817.jpg,glass,,,
20251222_105821.jpg,glass,,,
20251222_105851.jpg,glass,,,
20251222_105855.jpg,glass,,,
20251222_105908.jpg,glass,,,
20251222_105914.jpg,glass,,,
20251222_105937.jpg,glass,,,
20251222_105940.jpg,glass,,,
20251222_111348.jpg,glass,,,
20251222_111351.jpg,glass,,,
20251222_111405.jpg,glass,,,
20251222_111407.jpg,glass,,,
20251222_111420.jpg,glass,,,
20251222_111422.jpg,glass,,,
20251222_111436.jpg,glass,,,
20251222_111439.jpg,glass,,,
20251222_111458.jpg,glass,,,
20251222_111502.jpg,glass,,,
20251222_110137.jpg,metal,,,
20251222_110141.jpg,metal,,,
20251222_110155.jpg,metal,,,
20251222_110158.jpg,metal,,,
20251222_110212.jpg,metal,,,
20251222_110215.jpg,metal,,,
20251222_110228.jpg,metal,,,
20251222_110231.jpg,metal,,,
20251222_110238.jpg,metal,,,
20251222_110241.jpg,metal,,,
20251222_111526.jpg,metal,,,
20251222_111528.jpg,metal,,,
20251222_111532.jpg,metal,,,
20251222_111534.jpg,metal,,,
20251222_111552.jpg,metal,,,
20251222_111554.jpg,metal,,,
20251222_111559.jpg,metal,,,
20251222_111601.jpg,metal,,,
20251222_111604.jpg,metal,,,
20251222_111606.jpg,metal,,,
20251222_110307.jpg,paper,,,
20251222_110311.jpg,paper,,,
20251222_110341.jpg,paper,,,
20251222_110343.jpg,paper,,,
20251222_110400.jpg,paper,,,
20251222_110403.jpg,paper,,,
20251222_110411.jpg,paper,,,
20251222_110413.jpg,paper,,,
20251222_110423.jpg,paper,,,
20251222_110426.jpg,paper,,,
20251222_111634.jpg,paper,,,
20251222_111636.jpg,paper,,,
20251222_111650.jpg,paper,,,
20251222_111652.jpg,paper,,,
20251222_111656.jpg,paper,,,
20251222_111658.jpg,paper,,,
20251222_111704.jpg,paper,,,
20251222_111705.jpg,paper,,,
20251222_111710.jpg,paper,,,
20251222_111712.jpg,paper,,,
20251222_110013.jpg,plastic,,,
20251222_110017.jpg,plastic,,,
20251222_110030.jpg,plastic,,,
20251222_110034.jpg,plastic,,,
20251222_110046.jpg,plastic,,,
20251222_110050.jpg,plastic,,,
20251222_110106.jpg,plastic,,,
20251222_110109.jpg,plastic,,,
20251222_110120.jpg,plastic,,,
20251222_110122.jpg,plastic,,,
20251222_111234.jpg,plastic,,,
20251222_111237.jpg,plastic,,,
20251222_111250.jpg,plastic,,,
20251222_111252.jpg,plastic,,,
20251222_111258.jpg,plastic,,,
20251222_111300.jpg,plastic,,,
20251222_111315.jpg,plastic,,,
20251222_111318.jpg,plastic,,,
20251222_111323.jpg,plastic,,,
20251222_111325.jpg,plastic,,,
20251222_110435.jpg,trash,,,
20251222_110438.jpg,trash,,,
20251222_110445.jpg,trash,,,
20251222_110446.jpg,trash,,,
20251222_110456.jpg,trash,,,
20251222_110458.jpg,trash,,,
20251222_110503.jpg,trash,,,
20251222_110505.jpg,trash,,,
20251222_110838.jpg,trash,,,
20251222_110841.jpg,trash,,,
20251222_111204.jpg,trash,,,
20251222_111207.jpg,trash,,,
20251222_111735.jpg,trash,,,
20251222_111741.jpg,trash,,,
20251222_111746.jpg,trash,,,
20251222_111751.jpg,trash,,,
20251222_111752.jpg,trash,,,
20251222_111756.jpg,trash,,,
20251222_111757.jpg,trash,,,
