,model,class,precision,recall,f1,support
0,convnext_tiny_baseline_seed1024,cardboard,0.35,0.7,0.4667,80
1,convnext_tiny_baseline_seed1024,glass,0.9697,0.4,0.5664,80
2,convnext_tiny_baseline_seed1024,metal,0.8571,0.3,0.4444,80
3,convnext_tiny_baseline_seed1024,paper,0.3056,0.55,0.3929,80
4,convnext_tiny_baseline_seed1024,plastic,0.4216,0.5375,0.4725,80
5,convnext_tiny_baseline_seed1024,trash,0.7273,0.1026,0.1798,78
6,convnext_tiny_baseline_seed128,cardboard,0.4757,0.6125,0.5355,80
7,convnext_tiny_baseline_seed128,glass,0.9512,0.4875,0.6446,80
8,convnext_tiny_baseline_seed128,metal,0.5897,0.575,0.5823,80
9,convnext_tiny_baseline_seed128,paper,0.3382,0.575,0.4259,80
10,convnext_tiny_baseline_seed128,plastic,0.4857,0.6375,0.5514,80
11,convnext_tiny_baseline_seed128,trash,0.8667,0.1667,0.2796,78
12,convnext_tiny_baseline_seed256,cardboard,0.3465,0.875,0.4965,80
13,convnext_tiny_baseline_seed256,glass,0.9091,0.375,0.531,80
14,convnext_tiny_baseline_seed256,metal,0.7222,0.4875,0.5821,80
15,convnext_tiny_baseline_seed256,paper,0.2927,0.45,0.3547,80
16,convnext_tiny_baseline_seed256,plastic,0.5246,0.4,0.4539,80
17,convnext_tiny_baseline_seed256,trash,0.4,0.0256,0.0482,78
18,convnext_tiny_baseline_seed512,cardboard,0.4296,0.725,0.5395,80
19,convnext_tiny_baseline_seed512,glass,0.8889,0.5,0.64,80
20,convnext_tiny_baseline_seed512,metal,0.8519,0.2875,0.4299,80
21,convnext_tiny_baseline_seed512,paper,0.3308,0.5375,0.4095,80
22,convnext_tiny_baseline_seed512,plastic,0.4587,0.625,0.5291,80
23,convnext_tiny_baseline_seed512,trash,0.5938,0.2436,0.3455,78
24,convnext_tiny_baseline_seed64,cardboard,0.3942,0.675,0.4977,80
25,convnext_tiny_baseline_seed64,glass,0.9189,0.425,0.5812,80
26,convnext_tiny_baseline_seed64,metal,0.4393,0.5875,0.5027,80
27,convnext_tiny_baseline_seed64,paper,0.3504,0.5125,0.4162,80
28,convnext_tiny_baseline_seed64,plastic,0.4828,0.35,0.4058,80
29,convnext_tiny_baseline_seed64,trash,0.7273,0.2051,0.32,78
30,convnext_tiny_geo_seed1024,cardboard,0.3611,0.65,0.4643,80
31,convnext_tiny_geo_seed1024,glass,0.9474,0.225,0.3636,80
32,convnext_tiny_geo_seed1024,metal,0.4375,0.525,0.4773,80
33,convnext_tiny_geo_seed1024,paper,0.4225,0.375,0.3974,80
34,convnext_tiny_geo_seed1024,plastic,0.3696,0.6375,0.4679,80
35,convnext_tiny_geo_seed1024,trash,0.7,0.0897,0.1591,78
36,convnext_tiny_geo_seed128,cardboard,0.3333,0.75,0.4615,80
37,convnext_tiny_geo_seed128,glass,0.7576,0.3125,0.4425,80
38,convnext_tiny_geo_seed128,metal,0.5208,0.3125,0.3906,80
39,convnext_tiny_geo_seed128,paper,0.3448,0.5,0.4082,80
40,convnext_tiny_geo_seed128,plastic,0.4872,0.475,0.481,80
41,convnext_tiny_geo_seed128,trash,0.7391,0.2179,0.3366,78
42,convnext_tiny_geo_seed256,cardboard,0.4156,0.8,0.547,80
43,convnext_tiny_geo_seed256,glass,0.7719,0.55,0.6423,80
44,convnext_tiny_geo_seed256,metal,0.4688,0.5625,0.5114,80
45,convnext_tiny_geo_seed256,paper,0.4091,0.45,0.4286,80
46,convnext_tiny_geo_seed256,plastic,0.4521,0.4125,0.4314,80
47,convnext_tiny_geo_seed256,trash,0.8,0.1026,0.1818,78
48,convnext_tiny_geo_seed512,cardboard,0.3864,0.6375,0.4811,80
49,convnext_tiny_geo_seed512,glass,0.8,0.4,0.5333,80
50,convnext_tiny_geo_seed512,metal,0.4833,0.3625,0.4143,80
51,convnext_tiny_geo_seed512,paper,0.3119,0.425,0.3598,80
52,convnext_tiny_geo_seed512,plastic,0.3566,0.575,0.4402,80
53,convnext_tiny_geo_seed512,trash,1.0,0.1026,0.186,78
54,convnext_tiny_geo_seed64,cardboard,0.3452,0.725,0.4677,80
55,convnext_tiny_geo_seed64,glass,0.9667,0.3625,0.5273,80
56,convnext_tiny_geo_seed64,metal,0.3958,0.475,0.4318,80
57,convnext_tiny_geo_seed64,paper,0.3333,0.4625,0.3874,80
58,convnext_tiny_geo_seed64,plastic,0.5088,0.3625,0.4234,80
59,convnext_tiny_geo_seed64,trash,0.9375,0.1923,0.3191,78
60,convnext_tiny_mixed_seed1024,cardboard,0.3899,0.775,0.5188,80
61,convnext_tiny_mixed_seed1024,glass,0.8704,0.5875,0.7015,80
62,convnext_tiny_mixed_seed1024,metal,0.5946,0.55,0.5714,80
63,convnext_tiny_mixed_seed1024,paper,0.4,0.475,0.4343,80
64,convnext_tiny_mixed_seed1024,plastic,0.4405,0.4625,0.4512,80
65,convnext_tiny_mixed_seed1024,trash,0.75,0.1154,0.2,78
66,convnext_tiny_mixed_seed128,cardboard,0.3832,0.8,0.5182,80
67,convnext_tiny_mixed_seed128,glass,0.8605,0.4625,0.6016,80
68,convnext_tiny_mixed_seed128,metal,0.3873,0.6875,0.4955,80
69,convnext_tiny_mixed_seed128,paper,0.52,0.1625,0.2476,80
70,convnext_tiny_mixed_seed128,plastic,0.5357,0.5625,0.5488,80
71,convnext_tiny_mixed_seed128,trash,0.8235,0.1795,0.2947,78
72,convnext_tiny_mixed_seed256,cardboard,0.4741,0.6875,0.5612,80
73,convnext_tiny_mixed_seed256,glass,0.95,0.475,0.6333,80
74,convnext_tiny_mixed_seed256,metal,0.5455,0.6,0.5714,80
75,convnext_tiny_mixed_seed256,paper,0.3578,0.4875,0.4127,80
76,convnext_tiny_mixed_seed256,plastic,0.381,0.5,0.4324,80
77,convnext_tiny_mixed_seed256,trash,0.55,0.141,0.2245,78
78,convnext_tiny_mixed_seed512,cardboard,0.4397,0.6375,0.5204,80
79,convnext_tiny_mixed_seed512,glass,0.9722,0.4375,0.6034,80
80,convnext_tiny_mixed_seed512,metal,0.5811,0.5375,0.5584,80
81,convnext_tiny_mixed_seed512,paper,0.4037,0.55,0.4656,80
82,convnext_tiny_mixed_seed512,plastic,0.4775,0.6625,0.555,80
83,convnext_tiny_mixed_seed512,trash,0.7812,0.3205,0.4545,78
84,convnext_tiny_mixed_seed64,cardboard,0.406,0.675,0.507,80
85,convnext_tiny_mixed_seed64,glass,0.9,0.5625,0.6923,80
86,convnext_tiny_mixed_seed64,metal,0.7347,0.45,0.5581,80
87,convnext_tiny_mixed_seed64,paper,0.3355,0.6375,0.4397,80
88,convnext_tiny_mixed_seed64,plastic,0.5375,0.5375,0.5375,80
89,convnext_tiny_mixed_seed64,trash,0.8571,0.1538,0.2609,78
90,convnext_tiny_photo_seed1024,cardboard,0.3926,0.8,0.5267,80
91,convnext_tiny_photo_seed1024,glass,0.9375,0.5625,0.7031,80
92,convnext_tiny_photo_seed1024,metal,0.7755,0.475,0.5891,80
93,convnext_tiny_photo_seed1024,paper,0.4368,0.475,0.4551,80
94,convnext_tiny_photo_seed1024,plastic,0.6034,0.4375,0.5072,80
95,convnext_tiny_photo_seed1024,trash,0.5068,0.4744,0.4901,78
96,convnext_tiny_photo_seed128,cardboard,0.3664,0.6,0.455,80
97,convnext_tiny_photo_seed128,glass,0.8704,0.5875,0.7015,80
98,convnext_tiny_photo_seed128,metal,0.4891,0.5625,0.5233,80
99,convnext_tiny_photo_seed128,paper,0.3193,0.475,0.3819,80
100,convnext_tiny_photo_seed128,plastic,0.5667,0.425,0.4857,80
101,convnext_tiny_photo_seed128,trash,0.6364,0.1795,0.28,78
102,convnext_tiny_photo_seed256,cardboard,0.3728,0.7875,0.506,80
103,convnext_tiny_photo_seed256,glass,0.9348,0.5375,0.6825,80
104,convnext_tiny_photo_seed256,metal,0.6667,0.575,0.6174,80
105,convnext_tiny_photo_seed256,paper,0.3197,0.5875,0.4141,80
106,convnext_tiny_photo_seed256,plastic,0.6111,0.275,0.3793,80
107,convnext_tiny_photo_seed256,trash,0.8182,0.1154,0.2022,78
108,convnext_tiny_photo_seed512,cardboard,0.4132,0.625,0.4975,80
109,convnext_tiny_photo_seed512,glass,0.875,0.525,0.6562,80
110,convnext_tiny_photo_seed512,metal,0.5417,0.65,0.5909,80
111,convnext_tiny_photo_seed512,paper,0.4124,0.5,0.452,80
112,convnext_tiny_photo_seed512,plastic,0.4713,0.5125,0.491,80
113,convnext_tiny_photo_seed512,trash,0.6552,0.2436,0.3551,78
114,convnext_tiny_photo_seed64,cardboard,0.3806,0.7375,0.5021,80
115,convnext_tiny_photo_seed64,glass,0.9688,0.3875,0.5536,80
116,convnext_tiny_photo_seed64,metal,0.6452,0.5,0.5634,80
117,convnext_tiny_photo_seed64,paper,0.3145,0.4875,0.3824,80
118,convnext_tiny_photo_seed64,plastic,0.3977,0.4375,0.4167,80
119,convnext_tiny_photo_seed64,trash,0.6471,0.141,0.2316,78
120,densenet121_baseline_seed1024,cardboard,0.3558,0.925,0.5139,80
121,densenet121_baseline_seed1024,glass,0.8837,0.475,0.6179,80
122,densenet121_baseline_seed1024,metal,0.375,0.45,0.4091,80
123,densenet121_baseline_seed1024,paper,0.3457,0.35,0.3478,80
124,densenet121_baseline_seed1024,plastic,0.7027,0.325,0.4444,80
125,densenet121_baseline_seed1024,trash,1.0,0.1667,0.2857,78
126,densenet121_baseline_seed128,cardboard,0.3218,0.8125,0.461,80
127,densenet121_baseline_seed128,glass,0.8333,0.5,0.625,80
128,densenet121_baseline_seed128,metal,0.6129,0.475,0.5352,80
129,densenet121_baseline_seed128,paper,0.3158,0.45,0.3711,80
130,densenet121_baseline_seed128,plastic,0.6111,0.275,0.3793,80
131,densenet121_baseline_seed128,trash,0.625,0.1282,0.2128,78
132,densenet121_baseline_seed256,cardboard,0.2952,0.775,0.4276,80
133,densenet121_baseline_seed256,glass,0.9091,0.375,0.531,80
134,densenet121_baseline_seed256,metal,0.5181,0.5375,0.5276,80
135,densenet121_baseline_seed256,paper,0.2874,0.3125,0.2994,80
136,densenet121_baseline_seed256,plastic,0.5593,0.4125,0.4748,80
137,densenet121_baseline_seed256,trash,0.6667,0.0513,0.0952,78
138,densenet121_baseline_seed512,cardboard,0.3167,0.875,0.4651,80
139,densenet121_baseline_seed512,glass,0.7586,0.55,0.6377,80
140,densenet121_baseline_seed512,metal,0.5068,0.4625,0.4837,80
141,densenet121_baseline_seed512,paper,0.3298,0.3875,0.3563,80
142,densenet121_baseline_seed512,plastic,0.5455,0.15,0.2353,80
143,densenet121_baseline_seed512,trash,0.8,0.1026,0.1818,78
144,densenet121_baseline_seed64,cardboard,0.2748,0.9,0.4211,80
145,densenet121_baseline_seed64,glass,0.75,0.45,0.5625,80
146,densenet121_baseline_seed64,metal,0.4259,0.2875,0.3433,80
147,densenet121_baseline_seed64,paper,0.3289,0.3125,0.3205,80
148,densenet121_baseline_seed64,plastic,0.6667,0.225,0.3364,80
149,densenet121_baseline_seed64,trash,0.7273,0.1026,0.1798,78
150,densenet121_geo_seed1024,cardboard,0.3167,0.875,0.4651,80
151,densenet121_geo_seed1024,glass,0.86,0.5375,0.6615,80
152,densenet121_geo_seed1024,metal,0.3958,0.475,0.4318,80
153,densenet121_geo_seed1024,paper,0.4,0.15,0.2182,80
154,densenet121_geo_seed1024,plastic,0.5833,0.4375,0.5,80
155,densenet121_geo_seed1024,trash,0.7619,0.2051,0.3232,78
156,densenet121_geo_seed128,cardboard,0.2849,0.6625,0.3985,80
157,densenet121_geo_seed128,glass,0.6596,0.3875,0.4882,80
158,densenet121_geo_seed128,metal,0.3854,0.4625,0.4205,80
159,densenet121_geo_seed128,paper,0.3467,0.325,0.3355,80
160,densenet121_geo_seed128,plastic,0.4412,0.375,0.4054,80
161,densenet121_geo_seed128,trash,1.0,0.0769,0.1429,78
162,densenet121_geo_seed256,cardboard,0.2947,0.7,0.4148,80
163,densenet121_geo_seed256,glass,0.814,0.4375,0.5691,80
164,densenet121_geo_seed256,metal,0.4421,0.525,0.48,80
165,densenet121_geo_seed256,paper,0.3827,0.3875,0.3851,80
166,densenet121_geo_seed256,plastic,0.5882,0.25,0.3509,80
167,densenet121_geo_seed256,trash,0.7714,0.3462,0.4779,78
168,densenet121_geo_seed512,cardboard,0.3264,0.5875,0.4196,80
169,densenet121_geo_seed512,glass,0.7593,0.5125,0.6119,80
170,densenet121_geo_seed512,metal,0.6066,0.4625,0.5248,80
171,densenet121_geo_seed512,paper,0.304,0.475,0.3707,80
172,densenet121_geo_seed512,plastic,0.4598,0.5,0.479,80
173,densenet121_geo_seed512,trash,0.8571,0.0769,0.1412,78
174,densenet121_geo_seed64,cardboard,0.2739,0.825,0.4112,80
175,densenet121_geo_seed64,glass,0.8,0.45,0.576,80
176,densenet121_geo_seed64,metal,0.4531,0.3625,0.4028,80
177,densenet121_geo_seed64,paper,0.3231,0.2625,0.2897,80
178,densenet121_geo_seed64,plastic,0.5,0.3375,0.403,80
179,densenet121_geo_seed64,trash,0.8889,0.1026,0.1839,78
180,densenet121_mixed_seed1024,cardboard,0.3786,0.6625,0.4818,80
181,densenet121_mixed_seed1024,glass,0.7551,0.4625,0.5736,80
182,densenet121_mixed_seed1024,metal,0.4622,0.6875,0.5528,80
183,densenet121_mixed_seed1024,paper,0.3535,0.4375,0.3911,80
184,densenet121_mixed_seed1024,plastic,0.5455,0.375,0.4444,80
185,densenet121_mixed_seed1024,trash,0.875,0.1795,0.2979,78
186,densenet121_mixed_seed128,cardboard,0.3096,0.7625,0.4404,80
187,densenet121_mixed_seed128,glass,0.8293,0.425,0.562,80
188,densenet121_mixed_seed128,metal,0.4583,0.4125,0.4342,80
189,densenet121_mixed_seed128,paper,0.5862,0.2125,0.3119,80
190,densenet121_mixed_seed128,plastic,0.368,0.575,0.4488,80
191,densenet121_mixed_seed128,trash,0.9286,0.1667,0.2826,78
192,densenet121_mixed_seed256,cardboard,0.3121,0.6125,0.4135,80
193,densenet121_mixed_seed256,glass,0.5345,0.775,0.6327,80
194,densenet121_mixed_seed256,metal,0.5968,0.4625,0.5211,80
195,densenet121_mixed_seed256,paper,0.3333,0.4,0.3636,80
196,densenet121_mixed_seed256,plastic,0.5588,0.2375,0.3333,80
197,densenet121_mixed_seed256,trash,0.7692,0.1282,0.2198,78
198,densenet121_mixed_seed512,cardboard,0.3118,0.6625,0.424,80
199,densenet121_mixed_seed512,glass,0.8718,0.425,0.5714,80
200,densenet121_mixed_seed512,metal,0.6338,0.5625,0.596,80
201,densenet121_mixed_seed512,paper,0.3565,0.5125,0.4205,80
202,densenet121_mixed_seed512,plastic,0.5517,0.4,0.4638,80
203,densenet121_mixed_seed512,trash,0.76,0.2436,0.3689,78
204,densenet121_mixed_seed64,cardboard,0.2953,0.55,0.3843,80
205,densenet121_mixed_seed64,glass,0.7447,0.4375,0.5512,80
206,densenet121_mixed_seed64,metal,0.4713,0.5125,0.491,80
207,densenet121_mixed_seed64,paper,0.3443,0.525,0.4158,80
208,densenet121_mixed_seed64,plastic,0.4853,0.4125,0.4459,80
209,densenet121_mixed_seed64,trash,1.0,0.0641,0.1205,78
210,densenet121_photo_seed1024,cardboard,0.3364,0.9125,0.4916,80
211,densenet121_photo_seed1024,glass,0.8958,0.5375,0.6719,80
212,densenet121_photo_seed1024,metal,0.6441,0.475,0.5468,80
213,densenet121_photo_seed1024,paper,0.3095,0.325,0.3171,80
214,densenet121_photo_seed1024,plastic,0.6364,0.2625,0.3717,80
215,densenet121_photo_seed1024,trash,0.7027,0.3333,0.4522,78
216,densenet121_photo_seed128,cardboard,0.3011,0.7,0.4211,80
217,densenet121_photo_seed128,glass,0.8276,0.6,0.6957,80
218,densenet121_photo_seed128,metal,0.6774,0.525,0.5915,80
219,densenet121_photo_seed128,paper,0.2975,0.45,0.3582,80
220,densenet121_photo_seed128,plastic,0.5217,0.15,0.233,80
221,densenet121_photo_seed128,trash,0.5,0.1795,0.2642,78
222,densenet121_photo_seed256,cardboard,0.2767,0.875,0.4204,80
223,densenet121_photo_seed256,glass,0.9118,0.3875,0.5439,80
224,densenet121_photo_seed256,metal,0.7805,0.4,0.5289,80
225,densenet121_photo_seed256,paper,0.2842,0.3375,0.3086,80
226,densenet121_photo_seed256,plastic,0.5854,0.3,0.3967,80
227,densenet121_photo_seed256,trash,0.7143,0.1282,0.2174,78
228,densenet121_photo_seed512,cardboard,0.3177,0.7625,0.4485,80
229,densenet121_photo_seed512,glass,0.8919,0.4125,0.5641,80
230,densenet121_photo_seed512,metal,0.6029,0.5125,0.5541,80
231,densenet121_photo_seed512,paper,0.2605,0.3875,0.3116,80
232,densenet121_photo_seed512,plastic,0.5238,0.275,0.3607,80
233,densenet121_photo_seed512,trash,0.75,0.1923,0.3061,78
234,densenet121_photo_seed64,cardboard,0.2809,0.825,0.419,80
235,densenet121_photo_seed64,glass,0.9024,0.4625,0.6116,80
236,densenet121_photo_seed64,metal,0.6333,0.475,0.5429,80
237,densenet121_photo_seed64,paper,0.2843,0.3625,0.3187,80
238,densenet121_photo_seed64,plastic,0.6296,0.2125,0.3178,80
239,densenet121_photo_seed64,trash,0.8462,0.141,0.2418,78
240,resnet50_baseline_seed1024,cardboard,0.4949,0.6125,0.5475,80
241,resnet50_baseline_seed1024,glass,0.7812,0.625,0.6944,80
242,resnet50_baseline_seed1024,metal,0.6197,0.55,0.5828,80
243,resnet50_baseline_seed1024,paper,0.395,0.5875,0.4724,80
244,resnet50_baseline_seed1024,plastic,0.5234,0.7,0.5989,80
245,resnet50_baseline_seed1024,trash,0.8889,0.2051,0.3333,78
246,resnet50_baseline_seed128,cardboard,0.3838,0.8875,0.5358,80
247,resnet50_baseline_seed128,glass,0.8909,0.6125,0.7259,80
248,resnet50_baseline_seed128,metal,0.75,0.45,0.5625,80
249,resnet50_baseline_seed128,paper,0.3506,0.3375,0.3439,80
250,resnet50_baseline_seed128,plastic,0.5208,0.625,0.5682,80
251,resnet50_baseline_seed128,trash,0.7059,0.1538,0.2526,78
252,resnet50_baseline_seed256,cardboard,0.3673,0.9,0.5217,80
253,resnet50_baseline_seed256,glass,0.8913,0.5125,0.6508,80
254,resnet50_baseline_seed256,metal,0.5977,0.65,0.6228,80
255,resnet50_baseline_seed256,paper,0.4154,0.3375,0.3724,80
256,resnet50_baseline_seed256,plastic,0.5634,0.5,0.5298,80
257,resnet50_baseline_seed256,trash,1.0,0.1667,0.2857,78
258,resnet50_baseline_seed512,cardboard,0.3498,0.8875,0.5018,80
259,resnet50_baseline_seed512,glass,0.8704,0.5875,0.7015,80
260,resnet50_baseline_seed512,metal,0.6452,0.5,0.5634,80
261,resnet50_baseline_seed512,paper,0.3913,0.45,0.4186,80
262,resnet50_baseline_seed512,plastic,0.6,0.4125,0.4889,80
263,resnet50_baseline_seed512,trash,1.0,0.1538,0.2667,78
264,resnet50_baseline_seed64,cardboard,0.3544,0.7,0.4706,80
265,resnet50_baseline_seed64,glass,0.8421,0.6,0.7007,80
266,resnet50_baseline_seed64,metal,0.5114,0.5625,0.5357,80
267,resnet50_baseline_seed64,paper,0.3363,0.475,0.3938,80
268,resnet50_baseline_seed64,plastic,0.7234,0.425,0.5354,80
269,resnet50_baseline_seed64,trash,0.8667,0.1667,0.2796,78
270,resnet50_geo_seed1024,cardboard,0.3814,0.5625,0.4545,80
271,resnet50_geo_seed1024,glass,0.8387,0.65,0.7324,80
272,resnet50_geo_seed1024,metal,0.6567,0.55,0.5986,80
273,resnet50_geo_seed1024,paper,0.3312,0.6625,0.4417,80
274,resnet50_geo_seed1024,plastic,0.5873,0.4625,0.5175,80
275,resnet50_geo_seed1024,trash,0.875,0.0897,0.1628,78
276,resnet50_geo_seed128,cardboard,0.4222,0.7125,0.5302,80
277,resnet50_geo_seed128,glass,0.8333,0.625,0.7143,80
278,resnet50_geo_seed128,metal,0.7188,0.575,0.6389,80
279,resnet50_geo_seed128,paper,0.4356,0.55,0.4862,80
280,resnet50_geo_seed128,plastic,0.5481,0.7125,0.6196,80
281,resnet50_geo_seed128,trash,0.8571,0.1538,0.2609,78
282,resnet50_geo_seed256,cardboard,0.3556,0.8,0.4923,80
283,resnet50_geo_seed256,glass,0.8947,0.6375,0.7445,80
284,resnet50_geo_seed256,metal,0.6029,0.5125,0.5541,80
285,resnet50_geo_seed256,paper,0.396,0.5,0.442,80
286,resnet50_geo_seed256,plastic,0.661,0.4875,0.5612,80
287,resnet50_geo_seed256,trash,0.8462,0.141,0.2418,78
288,resnet50_geo_seed512,cardboard,0.3004,0.8375,0.4422,80
289,resnet50_geo_seed512,glass,0.8889,0.7,0.7832,80
290,resnet50_geo_seed512,metal,0.7059,0.45,0.5496,80
291,resnet50_geo_seed512,paper,0.3951,0.4,0.3975,80
292,resnet50_geo_seed512,plastic,0.7805,0.4,0.5289,80
293,resnet50_geo_seed512,trash,0.6316,0.1538,0.2474,78
294,resnet50_geo_seed64,cardboard,0.2769,0.45,0.3429,80
295,resnet50_geo_seed64,glass,0.9545,0.525,0.6774,80
296,resnet50_geo_seed64,metal,0.6667,0.65,0.6582,80
297,resnet50_geo_seed64,paper,0.3355,0.65,0.4426,80
298,resnet50_geo_seed64,plastic,0.6842,0.4875,0.5693,80
299,resnet50_geo_seed64,trash,0.8571,0.1538,0.2609,78
300,resnet50_mixed_seed1024,cardboard,0.3609,0.6,0.4507,80
301,resnet50_mixed_seed1024,glass,0.8382,0.7125,0.7703,80
302,resnet50_mixed_seed1024,metal,0.6463,0.6625,0.6543,80
303,resnet50_mixed_seed1024,paper,0.4174,0.6,0.4923,80
304,resnet50_mixed_seed1024,plastic,0.6897,0.5,0.5797,80
305,resnet50_mixed_seed1024,trash,0.8182,0.2308,0.36,78
306,resnet50_mixed_seed128,cardboard,0.4264,0.6875,0.5263,80
307,resnet50_mixed_seed128,glass,0.8413,0.6625,0.7413,80
308,resnet50_mixed_seed128,metal,0.6058,0.7875,0.6848,80
309,resnet50_mixed_seed128,paper,0.4118,0.525,0.4615,80
310,resnet50_mixed_seed128,plastic,0.5909,0.4875,0.5342,80
311,resnet50_mixed_seed128,trash,0.8571,0.1538,0.2609,78
312,resnet50_mixed_seed256,cardboard,0.4265,0.725,0.537,80
313,resnet50_mixed_seed256,glass,0.9138,0.6625,0.7681,80
314,resnet50_mixed_seed256,metal,0.6627,0.6875,0.6748,80
315,resnet50_mixed_seed256,paper,0.4257,0.5375,0.4751,80
316,resnet50_mixed_seed256,plastic,0.5054,0.5875,0.5434,80
317,resnet50_mixed_seed256,trash,0.8571,0.0769,0.1412,78
318,resnet50_mixed_seed512,cardboard,0.4455,0.6125,0.5158,80
319,resnet50_mixed_seed512,glass,0.8689,0.6625,0.7518,80
320,resnet50_mixed_seed512,metal,0.5268,0.7375,0.6146,80
321,resnet50_mixed_seed512,paper,0.3864,0.6375,0.4811,80
322,resnet50_mixed_seed512,plastic,0.7111,0.4,0.512,80
323,resnet50_mixed_seed512,trash,0.8889,0.2051,0.3333,78
324,resnet50_mixed_seed64,cardboard,0.3798,0.6125,0.4689,80
325,resnet50_mixed_seed64,glass,0.8793,0.6375,0.7391,80
326,resnet50_mixed_seed64,metal,0.622,0.6375,0.6296,80
327,resnet50_mixed_seed64,paper,0.3821,0.5875,0.4631,80
328,resnet50_mixed_seed64,plastic,0.619,0.4875,0.5455,80
329,resnet50_mixed_seed64,trash,0.6957,0.2051,0.3168,78
330,resnet50_photo_seed1024,cardboard,0.4803,0.7625,0.5894,80
331,resnet50_photo_seed1024,glass,0.9048,0.7125,0.7972,80
332,resnet50_photo_seed1024,metal,0.6154,0.7,0.655,80
333,resnet50_photo_seed1024,paper,0.3736,0.425,0.3977,80
334,resnet50_photo_seed1024,plastic,0.6866,0.575,0.6259,80
335,resnet50_photo_seed1024,trash,0.641,0.3205,0.4274,78
336,resnet50_photo_seed128,cardboard,0.4651,0.75,0.5742,80
337,resnet50_photo_seed128,glass,0.9107,0.6375,0.75,80
338,resnet50_photo_seed128,metal,0.7286,0.6375,0.68,80
339,resnet50_photo_seed128,paper,0.3817,0.625,0.4739,80
340,resnet50_photo_seed128,plastic,0.6667,0.6,0.6316,80
341,resnet50_photo_seed128,trash,0.75,0.1923,0.3061,78
342,resnet50_photo_seed256,cardboard,0.4569,0.6625,0.5408,80
343,resnet50_photo_seed256,glass,0.9048,0.7125,0.7972,80
344,resnet50_photo_seed256,metal,0.6667,0.725,0.6946,80
345,resnet50_photo_seed256,paper,0.4,0.675,0.5023,80
346,resnet50_photo_seed256,plastic,0.75,0.525,0.6176,80
347,resnet50_photo_seed256,trash,0.9524,0.2564,0.404,78
348,resnet50_photo_seed512,cardboard,0.432,0.675,0.5268,80
349,resnet50_photo_seed512,glass,0.8852,0.675,0.766,80
350,resnet50_photo_seed512,metal,0.5657,0.7,0.6257,80
351,resnet50_photo_seed512,paper,0.3462,0.45,0.3913,80
352,resnet50_photo_seed512,plastic,0.6438,0.5875,0.6144,80
353,resnet50_photo_seed512,trash,0.875,0.1795,0.2979,78
354,resnet50_photo_seed64,cardboard,0.5714,0.7,0.6292,80
355,resnet50_photo_seed64,glass,0.8939,0.7375,0.8082,80
356,resnet50_photo_seed64,metal,0.7534,0.6875,0.719,80
357,resnet50_photo_seed64,paper,0.3942,0.675,0.4977,80
358,resnet50_photo_seed64,plastic,0.6721,0.5125,0.5816,80
359,resnet50_photo_seed64,trash,0.6977,0.3846,0.4959,78
