,model,source_acc,source_macro_precision,source_macro_recall,source_macro_f1,target_acc,target_macro_precision,target_macro_recall,target_macro_f1,source_n,target_n,macro_f1_drop
0,convnext_tiny_baseline_seed1024,0.9494,0.9496,0.9406,0.9433,0.4331,0.6052,0.4317,0.4204,257,478,0.5229
1,convnext_tiny_baseline_seed128,0.9377,0.9237,0.9134,0.9175,0.5105,0.6179,0.509,0.5032,257,478,0.4143
2,convnext_tiny_baseline_seed256,0.9416,0.9176,0.9172,0.9167,0.4372,0.5325,0.4355,0.411,257,478,0.5057
3,convnext_tiny_baseline_seed512,0.9416,0.9439,0.9326,0.9366,0.4874,0.5923,0.4864,0.4823,257,478,0.4543
4,convnext_tiny_baseline_seed64,0.9416,0.918,0.9431,0.9262,0.4603,0.5521,0.4592,0.4539,257,478,0.4723
5,convnext_tiny_geo_seed1024,0.9339,0.919,0.9332,0.9226,0.4184,0.5397,0.417,0.3883,257,478,0.5343
6,convnext_tiny_geo_seed128,0.9455,0.9485,0.9286,0.9368,0.4289,0.5305,0.428,0.4201,257,478,0.5167
7,convnext_tiny_geo_seed256,0.9377,0.9311,0.9143,0.9201,0.4812,0.5529,0.4796,0.4571,257,478,0.463
8,convnext_tiny_geo_seed512,0.9377,0.9395,0.8992,0.9128,0.4184,0.5564,0.4171,0.4025,257,478,0.5103
9,convnext_tiny_geo_seed64,0.9377,0.9388,0.9155,0.9244,0.431,0.5812,0.43,0.4261,257,478,0.4983
10,convnext_tiny_mixed_seed1024,0.9144,0.8963,0.8884,0.8912,0.4958,0.5742,0.4942,0.4795,257,478,0.4117
11,convnext_tiny_mixed_seed128,0.9261,0.9268,0.9217,0.9222,0.477,0.585,0.4757,0.4511,257,478,0.4711
12,convnext_tiny_mixed_seed256,0.9222,0.9129,0.9047,0.9075,0.4833,0.5431,0.4818,0.4726,257,478,0.4349
13,convnext_tiny_mixed_seed512,0.9416,0.9328,0.9315,0.9301,0.5251,0.6092,0.5243,0.5262,257,478,0.4039
14,convnext_tiny_mixed_seed64,0.9455,0.9557,0.9207,0.9341,0.5042,0.6285,0.5027,0.4993,257,478,0.4348
15,convnext_tiny_photo_seed1024,0.93,0.9196,0.9241,0.9209,0.5377,0.6088,0.5374,0.5452,257,478,0.3757
16,convnext_tiny_photo_seed128,0.93,0.9402,0.9073,0.9198,0.4728,0.5414,0.4716,0.4712,257,478,0.4486
17,convnext_tiny_photo_seed256,0.93,0.9162,0.9226,0.9185,0.4812,0.6205,0.4796,0.4669,257,478,0.4516
18,convnext_tiny_photo_seed512,0.9455,0.9277,0.9367,0.9315,0.5105,0.5614,0.5093,0.5071,257,478,0.4244
19,convnext_tiny_photo_seed64,0.9494,0.9413,0.9332,0.9365,0.4498,0.559,0.4485,0.4416,257,478,0.4949
20,densenet121_baseline_seed1024,0.965,0.9513,0.9703,0.9593,0.4498,0.6105,0.4486,0.4365,257,478,0.5228
21,densenet121_baseline_seed128,0.9494,0.9517,0.9296,0.9391,0.4414,0.5533,0.4401,0.4307,257,478,0.5084
22,densenet121_baseline_seed256,0.9455,0.9438,0.9284,0.9347,0.4121,0.5393,0.4106,0.3926,257,478,0.5421
23,densenet121_baseline_seed512,0.9611,0.958,0.9432,0.9495,0.4226,0.5429,0.4213,0.3933,257,478,0.5562
24,densenet121_baseline_seed64,0.9572,0.9577,0.959,0.9575,0.3808,0.5289,0.3796,0.3606,257,478,0.5969
25,densenet121_geo_seed1024,0.9377,0.9464,0.9315,0.9362,0.4477,0.553,0.4467,0.4333,257,478,0.5029
26,densenet121_geo_seed128,0.9377,0.936,0.9066,0.917,0.3828,0.5196,0.3816,0.3651,257,478,0.5519
27,densenet121_geo_seed256,0.9572,0.9628,0.9465,0.953,0.4414,0.5489,0.441,0.4463,257,478,0.5067
28,densenet121_geo_seed512,0.9533,0.9521,0.9516,0.9511,0.4372,0.5522,0.4357,0.4246,257,478,0.5265
29,densenet121_geo_seed64,0.9572,0.9577,0.9526,0.9547,0.3912,0.5398,0.39,0.3778,257,478,0.5769
30,densenet121_mixed_seed1024,0.9339,0.9245,0.9327,0.9265,0.4686,0.5616,0.4674,0.4569,257,478,0.4696
31,densenet121_mixed_seed128,0.9572,0.9668,0.946,0.9542,0.4268,0.58,0.4257,0.4133,257,478,0.5409
32,densenet121_mixed_seed256,0.9339,0.9201,0.9329,0.9249,0.4372,0.5175,0.436,0.414,257,478,0.5109
33,densenet121_mixed_seed512,0.9416,0.951,0.9245,0.9345,0.4686,0.5809,0.4677,0.4741,257,478,0.4604
34,densenet121_mixed_seed64,0.9144,0.9184,0.8936,0.901,0.4184,0.5568,0.4169,0.4015,257,478,0.4995
35,densenet121_photo_seed1024,0.9728,0.9642,0.9757,0.9691,0.4749,0.5875,0.4743,0.4752,257,478,0.4939
36,densenet121_photo_seed128,0.9728,0.9692,0.9764,0.9725,0.4351,0.5209,0.4341,0.4273,257,478,0.5452
37,densenet121_photo_seed256,0.9455,0.9361,0.9226,0.928,0.4059,0.5921,0.4047,0.4026,257,478,0.5254
38,densenet121_photo_seed512,0.9455,0.9468,0.9447,0.9447,0.4247,0.5578,0.4237,0.4242,257,478,0.5205
39,densenet121_photo_seed64,0.9455,0.9542,0.929,0.9394,0.4142,0.5961,0.4131,0.4086,257,478,0.5308
40,resnet50_baseline_seed1024,0.9572,0.9562,0.946,0.9506,0.5481,0.6172,0.5467,0.5382,257,478,0.4124
41,resnet50_baseline_seed128,0.9533,0.9598,0.9428,0.9501,0.5126,0.6003,0.5111,0.4982,257,478,0.4519
42,resnet50_baseline_seed256,0.965,0.9694,0.9684,0.9686,0.5126,0.6392,0.5111,0.4972,257,478,0.4714
43,resnet50_baseline_seed512,0.9611,0.971,0.9483,0.958,0.5,0.6428,0.4986,0.4901,257,478,0.4679
44,resnet50_baseline_seed64,0.9533,0.9527,0.9431,0.9468,0.4895,0.6057,0.4882,0.486,257,478,0.4608
45,resnet50_geo_seed1024,0.9377,0.948,0.9292,0.9373,0.4979,0.6117,0.4962,0.4846,257,478,0.4527
46,resnet50_geo_seed128,0.9572,0.9641,0.9534,0.9579,0.5565,0.6359,0.5548,0.5417,257,478,0.4162
47,resnet50_geo_seed256,0.9494,0.9586,0.9243,0.9372,0.5146,0.6261,0.5131,0.506,257,478,0.4312
48,resnet50_geo_seed512,0.9572,0.9656,0.9462,0.9548,0.4916,0.6171,0.4902,0.4915,257,478,0.4633
49,resnet50_geo_seed64,0.93,0.947,0.9129,0.9257,0.4874,0.6292,0.4861,0.4919,257,478,0.4338
50,resnet50_mixed_seed1024,0.9572,0.9647,0.9457,0.9537,0.5523,0.6285,0.551,0.5512,257,478,0.4025
51,resnet50_mixed_seed128,0.9572,0.9559,0.947,0.9505,0.5523,0.6222,0.5506,0.5348,257,478,0.4157
52,resnet50_mixed_seed256,0.9494,0.9487,0.9398,0.9439,0.5481,0.6319,0.5462,0.5233,257,478,0.4206
53,resnet50_mixed_seed512,0.9339,0.9309,0.9254,0.9259,0.5439,0.6379,0.5425,0.5348,257,478,0.3911
54,resnet50_mixed_seed64,0.9455,0.9353,0.9423,0.9376,0.5293,0.5963,0.5279,0.5272,257,478,0.4104
55,resnet50_photo_seed1024,0.9572,0.9647,0.9537,0.9579,0.5837,0.6169,0.5826,0.5821,257,478,0.3758
56,resnet50_photo_seed128,0.9767,0.9807,0.9779,0.979,0.5753,0.6505,0.5737,0.5693,257,478,0.4097
57,resnet50_photo_seed256,0.9494,0.9574,0.9336,0.9429,0.5941,0.6885,0.5927,0.5928,257,478,0.3501
58,resnet50_photo_seed512,0.9611,0.9684,0.9562,0.9612,0.546,0.6246,0.5445,0.537,257,478,0.4242
59,resnet50_photo_seed64,0.9728,0.9776,0.9519,0.9626,0.6172,0.6638,0.6162,0.6219,257,478,0.3407
