,model,subgroup,accuracy,macro_precision,macro_recall,macro_f1,n,note
0,convnext_tiny_baseline_seed1024,background_floor,0.45,0.6198,0.45,0.4411,120,
1,convnext_tiny_baseline_seed1024,background_tree,0.3417,0.4634,0.3417,0.3026,120,
2,convnext_tiny_baseline_seed1024,background_wall,0.3814,0.5204,0.3759,0.3694,118,
3,convnext_tiny_baseline_seed1024,background_white,0.5583,0.7542,0.5583,0.5377,120,
4,convnext_tiny_baseline_seed1024,lighting_1,0.5397,0.6398,0.5382,0.5335,239,
5,convnext_tiny_baseline_seed1024,lighting_2,0.3264,0.6329,0.3251,0.2728,239,
6,convnext_tiny_baseline_seed1024,view_1,0.4667,0.6148,0.4667,0.4543,240,
7,convnext_tiny_baseline_seed1024,view_2,0.3992,0.5925,0.3963,0.3837,238,
8,convnext_tiny_baseline_seed128,background_floor,0.5167,0.6696,0.5167,0.5141,120,
9,convnext_tiny_baseline_seed128,background_tree,0.4083,0.5246,0.4083,0.3338,120,
10,convnext_tiny_baseline_seed128,background_wall,0.5,0.5238,0.4917,0.471,118,
11,convnext_tiny_baseline_seed128,background_white,0.6167,0.7374,0.6167,0.6126,120,
12,convnext_tiny_baseline_seed128,lighting_1,0.5774,0.6463,0.576,0.5748,239,
13,convnext_tiny_baseline_seed128,lighting_2,0.4435,0.617,0.4421,0.4163,239,
14,convnext_tiny_baseline_seed128,view_1,0.5458,0.6282,0.5458,0.5343,240,
15,convnext_tiny_baseline_seed128,view_2,0.4748,0.628,0.4719,0.4702,238,
16,convnext_tiny_baseline_seed256,background_floor,0.325,0.5775,0.325,0.2828,120,
17,convnext_tiny_baseline_seed256,background_tree,0.425,0.4093,0.425,0.3944,120,
18,convnext_tiny_baseline_seed256,background_wall,0.5085,0.543,0.5,0.4769,118,
19,convnext_tiny_baseline_seed256,background_white,0.4917,0.7275,0.4917,0.4608,120,
20,convnext_tiny_baseline_seed256,lighting_1,0.5314,0.574,0.5294,0.5058,239,
21,convnext_tiny_baseline_seed256,lighting_2,0.3431,0.3926,0.3417,0.2911,239,
22,convnext_tiny_baseline_seed256,view_1,0.45,0.5506,0.45,0.4292,240,
23,convnext_tiny_baseline_seed256,view_2,0.4244,0.4525,0.4208,0.3925,238,
24,convnext_tiny_baseline_seed512,background_floor,0.55,0.7647,0.55,0.5285,120,
25,convnext_tiny_baseline_seed512,background_tree,0.3917,0.5355,0.3917,0.3741,120,
26,convnext_tiny_baseline_seed512,background_wall,0.4746,0.5515,0.4713,0.4537,118,
27,convnext_tiny_baseline_seed512,background_white,0.5333,0.6758,0.5333,0.521,120,
28,convnext_tiny_baseline_seed512,lighting_1,0.5272,0.6158,0.5263,0.5326,239,
29,convnext_tiny_baseline_seed512,lighting_2,0.4477,0.5795,0.4466,0.4236,239,
30,convnext_tiny_baseline_seed512,view_1,0.5292,0.5988,0.5292,0.5273,240,
31,convnext_tiny_baseline_seed512,view_2,0.4454,0.5964,0.4428,0.4297,238,
32,convnext_tiny_baseline_seed64,background_floor,0.4417,0.6909,0.4417,0.412,120,
33,convnext_tiny_baseline_seed64,background_tree,0.3583,0.407,0.3583,0.3126,120,
34,convnext_tiny_baseline_seed64,background_wall,0.4322,0.3991,0.425,0.3967,118,
35,convnext_tiny_baseline_seed64,background_white,0.6083,0.7306,0.6083,0.5976,120,
36,convnext_tiny_baseline_seed64,lighting_1,0.5021,0.5714,0.5007,0.4909,239,
37,convnext_tiny_baseline_seed64,lighting_2,0.4184,0.532,0.4176,0.4085,239,
38,convnext_tiny_baseline_seed64,view_1,0.4875,0.5576,0.4875,0.4781,240,
39,convnext_tiny_baseline_seed64,view_2,0.4328,0.5612,0.4307,0.431,238,
40,convnext_tiny_geo_seed1024,background_floor,0.4167,0.609,0.4167,0.3978,120,
41,convnext_tiny_geo_seed1024,background_tree,0.2833,0.2552,0.2833,0.2072,120,
42,convnext_tiny_geo_seed1024,background_wall,0.4407,0.4444,0.4333,0.3878,118,
43,convnext_tiny_geo_seed1024,background_white,0.5333,0.6978,0.5333,0.5236,120,
44,convnext_tiny_geo_seed1024,lighting_1,0.5021,0.583,0.5007,0.4896,239,
45,convnext_tiny_geo_seed1024,lighting_2,0.3347,0.2475,0.3333,0.2651,239,
46,convnext_tiny_geo_seed1024,view_1,0.4583,0.5778,0.4583,0.4287,240,
47,convnext_tiny_geo_seed1024,view_2,0.3782,0.5063,0.3757,0.348,238,
48,convnext_tiny_geo_seed128,background_floor,0.4667,0.6655,0.4667,0.4699,120,
49,convnext_tiny_geo_seed128,background_tree,0.2667,0.2115,0.2667,0.2154,120,
50,convnext_tiny_geo_seed128,background_wall,0.4576,0.5805,0.4537,0.4604,118,
51,convnext_tiny_geo_seed128,background_white,0.525,0.68,0.525,0.5039,120,
52,convnext_tiny_geo_seed128,lighting_1,0.4686,0.5769,0.4674,0.4681,239,
53,convnext_tiny_geo_seed128,lighting_2,0.3891,0.4564,0.3886,0.3632,239,
54,convnext_tiny_geo_seed128,view_1,0.45,0.5549,0.45,0.4471,240,
55,convnext_tiny_geo_seed128,view_2,0.4076,0.5189,0.4055,0.3898,238,
56,convnext_tiny_geo_seed256,background_floor,0.45,0.655,0.45,0.4001,120,
57,convnext_tiny_geo_seed256,background_tree,0.3833,0.3832,0.3833,0.3498,120,
58,convnext_tiny_geo_seed256,background_wall,0.5,0.5382,0.4935,0.4752,118,
59,convnext_tiny_geo_seed256,background_white,0.5917,0.6961,0.5917,0.564,120,
60,convnext_tiny_geo_seed256,lighting_1,0.523,0.5877,0.5213,0.5025,239,
61,convnext_tiny_geo_seed256,lighting_2,0.4393,0.5392,0.4379,0.4112,239,
62,convnext_tiny_geo_seed256,view_1,0.4958,0.5798,0.4958,0.474,240,
63,convnext_tiny_geo_seed256,view_2,0.4664,0.5335,0.4632,0.442,238,
64,convnext_tiny_geo_seed512,background_floor,0.5167,0.6552,0.5167,0.5242,120,
65,convnext_tiny_geo_seed512,background_tree,0.2667,0.2886,0.2667,0.2429,120,
66,convnext_tiny_geo_seed512,background_wall,0.3729,0.3769,0.3667,0.3261,118,
67,convnext_tiny_geo_seed512,background_white,0.5167,0.7332,0.5167,0.4977,120,
68,convnext_tiny_geo_seed512,lighting_1,0.4979,0.6007,0.496,0.4682,239,
69,convnext_tiny_geo_seed512,lighting_2,0.3389,0.4962,0.3381,0.314,239,
70,convnext_tiny_geo_seed512,view_1,0.4333,0.5773,0.4333,0.4081,240,
71,convnext_tiny_geo_seed512,view_2,0.4034,0.542,0.4011,0.3958,238,
72,convnext_tiny_geo_seed64,background_floor,0.4833,0.6508,0.4833,0.4745,120,
73,convnext_tiny_geo_seed64,background_tree,0.2833,0.2157,0.2833,0.2286,120,
74,convnext_tiny_geo_seed64,background_wall,0.4237,0.5956,0.4176,0.4086,118,
75,convnext_tiny_geo_seed64,background_white,0.5333,0.7005,0.5333,0.5123,120,
76,convnext_tiny_geo_seed64,lighting_1,0.4895,0.6316,0.4884,0.4913,239,
77,convnext_tiny_geo_seed64,lighting_2,0.3724,0.5539,0.3716,0.3476,239,
78,convnext_tiny_geo_seed64,view_1,0.45,0.5825,0.45,0.4485,240,
79,convnext_tiny_geo_seed64,view_2,0.4118,0.5884,0.4094,0.4018,238,
80,convnext_tiny_mixed_seed1024,background_floor,0.475,0.7144,0.475,0.4516,120,
81,convnext_tiny_mixed_seed1024,background_tree,0.375,0.4582,0.375,0.3289,120,
82,convnext_tiny_mixed_seed1024,background_wall,0.4661,0.4838,0.4583,0.4232,118,
83,convnext_tiny_mixed_seed1024,background_white,0.6667,0.7379,0.6667,0.64,120,
84,convnext_tiny_mixed_seed1024,lighting_1,0.4937,0.5604,0.492,0.4752,239,
85,convnext_tiny_mixed_seed1024,lighting_2,0.4979,0.5975,0.4965,0.4852,239,
86,convnext_tiny_mixed_seed1024,view_1,0.4958,0.5433,0.4958,0.4749,240,
87,convnext_tiny_mixed_seed1024,view_2,0.4958,0.6183,0.4928,0.4832,238,
88,convnext_tiny_mixed_seed128,background_floor,0.45,0.5275,0.45,0.3918,120,
89,convnext_tiny_mixed_seed128,background_tree,0.35,0.3775,0.35,0.2853,120,
90,convnext_tiny_mixed_seed128,background_wall,0.5085,0.5788,0.5028,0.4542,118,
91,convnext_tiny_mixed_seed128,background_white,0.6,0.6746,0.6,0.5883,120,
92,convnext_tiny_mixed_seed128,lighting_1,0.59,0.6398,0.5886,0.5741,239,
93,convnext_tiny_mixed_seed128,lighting_2,0.364,0.4643,0.3629,0.3066,239,
94,convnext_tiny_mixed_seed128,view_1,0.4875,0.615,0.4875,0.4709,240,
95,convnext_tiny_mixed_seed128,view_2,0.4664,0.5719,0.4636,0.4297,238,
96,convnext_tiny_mixed_seed256,background_floor,0.525,0.6471,0.525,0.5229,120,
97,convnext_tiny_mixed_seed256,background_tree,0.3333,0.4386,0.3333,0.2761,120,
98,convnext_tiny_mixed_seed256,background_wall,0.4746,0.4802,0.4667,0.4464,118,
99,convnext_tiny_mixed_seed256,background_white,0.6,0.6811,0.6,0.5747,120,
100,convnext_tiny_mixed_seed256,lighting_1,0.5146,0.5564,0.5135,0.5157,239,
101,convnext_tiny_mixed_seed256,lighting_2,0.4519,0.597,0.4502,0.4203,239,
102,convnext_tiny_mixed_seed256,view_1,0.5,0.5528,0.5,0.4862,240,
103,convnext_tiny_mixed_seed256,view_2,0.4664,0.5381,0.4636,0.4589,238,
104,convnext_tiny_mixed_seed512,background_floor,0.5417,0.7169,0.5417,0.5559,120,
105,convnext_tiny_mixed_seed512,background_tree,0.3167,0.3013,0.3167,0.2764,120,
106,convnext_tiny_mixed_seed512,background_wall,0.5254,0.601,0.5241,0.5225,118,
107,convnext_tiny_mixed_seed512,background_white,0.7167,0.7984,0.7167,0.7071,120,
108,convnext_tiny_mixed_seed512,lighting_1,0.5732,0.6308,0.5725,0.5802,239,
109,convnext_tiny_mixed_seed512,lighting_2,0.477,0.6064,0.476,0.4688,239,
110,convnext_tiny_mixed_seed512,view_1,0.55,0.6304,0.55,0.5422,240,
111,convnext_tiny_mixed_seed512,view_2,0.5,0.5936,0.4985,0.5068,238,
112,convnext_tiny_mixed_seed64,background_floor,0.525,0.7185,0.525,0.5148,120,
113,convnext_tiny_mixed_seed64,background_tree,0.3417,0.4129,0.3417,0.2935,120,
114,convnext_tiny_mixed_seed64,background_wall,0.4661,0.4856,0.4583,0.4422,118,
115,convnext_tiny_mixed_seed64,background_white,0.6833,0.7889,0.6833,0.661,120,
116,convnext_tiny_mixed_seed64,lighting_1,0.5607,0.6615,0.5592,0.5628,239,
117,convnext_tiny_mixed_seed64,lighting_2,0.4477,0.6057,0.4463,0.4289,239,
118,convnext_tiny_mixed_seed64,view_1,0.4958,0.612,0.4958,0.4956,240,
119,convnext_tiny_mixed_seed64,view_2,0.5126,0.6615,0.5094,0.5023,238,
120,convnext_tiny_photo_seed1024,background_floor,0.65,0.7719,0.65,0.6437,120,
121,convnext_tiny_photo_seed1024,background_tree,0.4167,0.4591,0.4167,0.4115,120,
122,convnext_tiny_photo_seed1024,background_wall,0.4322,0.6651,0.4324,0.4293,118,
123,convnext_tiny_photo_seed1024,background_white,0.65,0.7475,0.65,0.6476,120,
124,convnext_tiny_photo_seed1024,lighting_1,0.5858,0.6349,0.5854,0.5939,239,
125,convnext_tiny_photo_seed1024,lighting_2,0.4895,0.5831,0.4894,0.495,239,
126,convnext_tiny_photo_seed1024,view_1,0.5792,0.6397,0.5792,0.587,240,
127,convnext_tiny_photo_seed1024,view_2,0.4958,0.5824,0.4958,0.5009,238,
128,convnext_tiny_photo_seed128,background_floor,0.6083,0.7321,0.6083,0.5846,120,
129,convnext_tiny_photo_seed128,background_tree,0.3333,0.5082,0.3333,0.2621,120,
130,convnext_tiny_photo_seed128,background_wall,0.3729,0.4255,0.3704,0.3674,118,
131,convnext_tiny_photo_seed128,background_white,0.575,0.6687,0.575,0.5463,120,
132,convnext_tiny_photo_seed128,lighting_1,0.5063,0.5832,0.5051,0.5161,239,
133,convnext_tiny_photo_seed128,lighting_2,0.4393,0.5323,0.438,0.4266,239,
134,convnext_tiny_photo_seed128,view_1,0.5333,0.5788,0.5333,0.5313,240,
135,convnext_tiny_photo_seed128,view_2,0.4118,0.5006,0.4092,0.4074,238,
136,convnext_tiny_photo_seed256,background_floor,0.5083,0.669,0.5083,0.4883,120,
137,convnext_tiny_photo_seed256,background_tree,0.3833,0.4501,0.3833,0.3204,120,
138,convnext_tiny_photo_seed256,background_wall,0.4746,0.6018,0.4685,0.461,118,
139,convnext_tiny_photo_seed256,background_white,0.5583,0.7554,0.5583,0.553,120,
140,convnext_tiny_photo_seed256,lighting_1,0.5439,0.6479,0.5424,0.5359,239,
141,convnext_tiny_photo_seed256,lighting_2,0.4184,0.6254,0.4169,0.3879,239,
142,convnext_tiny_photo_seed256,view_1,0.5292,0.6463,0.5292,0.5186,240,
143,convnext_tiny_photo_seed256,view_2,0.4328,0.5547,0.4294,0.4103,238,
144,convnext_tiny_photo_seed512,background_floor,0.6,0.7053,0.6,0.6152,120,
145,convnext_tiny_photo_seed512,background_tree,0.3833,0.4154,0.3833,0.3572,120,
146,convnext_tiny_photo_seed512,background_wall,0.4661,0.5362,0.4611,0.4567,118,
147,convnext_tiny_photo_seed512,background_white,0.5917,0.6544,0.5917,0.591,120,
148,convnext_tiny_photo_seed512,lighting_1,0.5816,0.6293,0.5802,0.5749,239,
149,convnext_tiny_photo_seed512,lighting_2,0.4393,0.4922,0.4385,0.4323,239,
150,convnext_tiny_photo_seed512,view_1,0.5375,0.5656,0.5375,0.5249,240,
151,convnext_tiny_photo_seed512,view_2,0.4832,0.5611,0.4816,0.4906,238,
152,convnext_tiny_photo_seed64,background_floor,0.5167,0.7873,0.5167,0.5095,120,
153,convnext_tiny_photo_seed64,background_tree,0.3167,0.2529,0.3167,0.268,120,
154,convnext_tiny_photo_seed64,background_wall,0.5254,0.5748,0.5194,0.5117,118,
155,convnext_tiny_photo_seed64,background_white,0.4417,0.7129,0.4417,0.4268,120,
156,convnext_tiny_photo_seed64,lighting_1,0.5063,0.5963,0.5052,0.5124,239,
157,convnext_tiny_photo_seed64,lighting_2,0.3933,0.5042,0.3918,0.3592,239,
158,convnext_tiny_photo_seed64,view_1,0.5167,0.6136,0.5167,0.5052,240,
159,convnext_tiny_photo_seed64,view_2,0.3824,0.5138,0.38,0.3773,238,
160,densenet121_baseline_seed1024,background_floor,0.425,0.5706,0.425,0.3976,120,
161,densenet121_baseline_seed1024,background_tree,0.3417,0.4517,0.3417,0.2789,120,
162,densenet121_baseline_seed1024,background_wall,0.4576,0.6157,0.4519,0.4376,118,
163,densenet121_baseline_seed1024,background_white,0.575,0.6847,0.575,0.5668,120,
164,densenet121_baseline_seed1024,lighting_1,0.5439,0.6463,0.5426,0.5357,239,
165,densenet121_baseline_seed1024,lighting_2,0.3556,0.5805,0.3546,0.3208,239,
166,densenet121_baseline_seed1024,view_1,0.45,0.5912,0.45,0.4405,240,
167,densenet121_baseline_seed1024,view_2,0.4496,0.6331,0.4469,0.4306,238,
168,densenet121_baseline_seed128,background_floor,0.425,0.5817,0.425,0.3988,120,
169,densenet121_baseline_seed128,background_tree,0.3583,0.3509,0.3583,0.3135,120,
170,densenet121_baseline_seed128,background_wall,0.4153,0.5241,0.4093,0.3837,118,
171,densenet121_baseline_seed128,background_white,0.5667,0.6866,0.5667,0.57,120,
172,densenet121_baseline_seed128,lighting_1,0.5063,0.6036,0.5046,0.485,239,
173,densenet121_baseline_seed128,lighting_2,0.3766,0.5638,0.3756,0.358,239,
174,densenet121_baseline_seed128,view_1,0.4458,0.5686,0.4458,0.4361,240,
175,densenet121_baseline_seed128,view_2,0.437,0.5434,0.4344,0.4251,238,
176,densenet121_baseline_seed256,background_floor,0.3583,0.5545,0.3583,0.3254,120,
177,densenet121_baseline_seed256,background_tree,0.3333,0.4124,0.3333,0.2882,120,
178,densenet121_baseline_seed256,background_wall,0.4237,0.5533,0.4176,0.3996,118,
179,densenet121_baseline_seed256,background_white,0.5333,0.6629,0.5333,0.5034,120,
180,densenet121_baseline_seed256,lighting_1,0.5105,0.6139,0.5088,0.5018,239,
181,densenet121_baseline_seed256,lighting_2,0.3138,0.3564,0.3125,0.2621,239,
182,densenet121_baseline_seed256,view_1,0.4667,0.5415,0.4667,0.4429,240,
183,densenet121_baseline_seed256,view_2,0.3571,0.5953,0.3544,0.3369,238,
184,densenet121_baseline_seed512,background_floor,0.3417,0.6327,0.3417,0.2822,120,
185,densenet121_baseline_seed512,background_tree,0.3917,0.4105,0.3917,0.3519,120,
186,densenet121_baseline_seed512,background_wall,0.4576,0.5514,0.4546,0.4443,118,
187,densenet121_baseline_seed512,background_white,0.5,0.6511,0.5,0.4532,120,
188,densenet121_baseline_seed512,lighting_1,0.5105,0.5808,0.509,0.4796,239,
189,densenet121_baseline_seed512,lighting_2,0.3347,0.5662,0.3335,0.2913,239,
190,densenet121_baseline_seed512,view_1,0.4417,0.5358,0.4417,0.4042,240,
191,densenet121_baseline_seed512,view_2,0.4034,0.5512,0.4009,0.3812,238,
192,densenet121_baseline_seed64,background_floor,0.325,0.6493,0.325,0.2742,120,
193,densenet121_baseline_seed64,background_tree,0.3,0.3105,0.3,0.2324,120,
194,densenet121_baseline_seed64,background_wall,0.3983,0.5373,0.3935,0.3685,118,
195,densenet121_baseline_seed64,background_white,0.5,0.6901,0.5,0.508,120,
196,densenet121_baseline_seed64,lighting_1,0.4937,0.5629,0.4922,0.4746,239,
197,densenet121_baseline_seed64,lighting_2,0.2678,0.4867,0.267,0.2174,239,
198,densenet121_baseline_seed64,view_1,0.425,0.5638,0.425,0.4081,240,
199,densenet121_baseline_seed64,view_2,0.3361,0.4838,0.334,0.3086,238,
200,densenet121_geo_seed1024,background_floor,0.4,0.5778,0.4,0.3588,120,
201,densenet121_geo_seed1024,background_tree,0.3417,0.3577,0.3417,0.2817,120,
202,densenet121_geo_seed1024,background_wall,0.4407,0.5332,0.4398,0.4545,118,
203,densenet121_geo_seed1024,background_white,0.6083,0.6628,0.6083,0.5915,120,
204,densenet121_geo_seed1024,lighting_1,0.5105,0.5568,0.5095,0.5023,239,
205,densenet121_geo_seed1024,lighting_2,0.3849,0.6286,0.3839,0.3548,239,
206,densenet121_geo_seed1024,view_1,0.4833,0.5743,0.4833,0.4653,240,
207,densenet121_geo_seed1024,view_2,0.4118,0.5346,0.4101,0.3991,238,
208,densenet121_geo_seed128,background_floor,0.275,0.3098,0.275,0.2119,120,
209,densenet121_geo_seed128,background_tree,0.3333,0.3211,0.3333,0.2727,120,
210,densenet121_geo_seed128,background_wall,0.4153,0.5391,0.4102,0.4041,118,
211,densenet121_geo_seed128,background_white,0.5083,0.5915,0.5083,0.4939,120,
212,densenet121_geo_seed128,lighting_1,0.4142,0.5446,0.4128,0.3976,239,
213,densenet121_geo_seed128,lighting_2,0.3515,0.5075,0.3503,0.3183,239,
214,densenet121_geo_seed128,view_1,0.4125,0.5218,0.4125,0.3862,240,
215,densenet121_geo_seed128,view_2,0.3529,0.5201,0.3504,0.3386,238,
216,densenet121_geo_seed256,background_floor,0.5167,0.7065,0.5167,0.4974,120,
217,densenet121_geo_seed256,background_tree,0.3,0.5273,0.3,0.2531,120,
218,densenet121_geo_seed256,background_wall,0.3814,0.5182,0.3787,0.3825,118,
219,densenet121_geo_seed256,background_white,0.5667,0.6421,0.5667,0.5684,120,
220,densenet121_geo_seed256,lighting_1,0.5314,0.5752,0.5307,0.533,239,
221,densenet121_geo_seed256,lighting_2,0.3515,0.6079,0.3514,0.3476,239,
222,densenet121_geo_seed256,view_1,0.4833,0.5521,0.4833,0.4837,240,
223,densenet121_geo_seed256,view_2,0.3992,0.562,0.3985,0.4084,238,
224,densenet121_geo_seed512,background_floor,0.375,0.604,0.375,0.3385,120,
225,densenet121_geo_seed512,background_tree,0.3583,0.3889,0.3583,0.3234,120,
226,densenet121_geo_seed512,background_wall,0.4322,0.5751,0.4259,0.4036,118,
227,densenet121_geo_seed512,background_white,0.5833,0.677,0.5833,0.5658,120,
228,densenet121_geo_seed512,lighting_1,0.4435,0.5687,0.4419,0.4267,239,
229,densenet121_geo_seed512,lighting_2,0.4351,0.5677,0.4339,0.4267,239,
230,densenet121_geo_seed512,view_1,0.4667,0.5804,0.4667,0.4491,240,
231,densenet121_geo_seed512,view_2,0.4118,0.546,0.409,0.4047,238,
232,densenet121_geo_seed64,background_floor,0.4083,0.5575,0.4083,0.3942,120,
233,densenet121_geo_seed64,background_tree,0.3667,0.3398,0.3667,0.3181,120,
