,model,subgroup,accuracy,macro_precision,macro_recall,macro_f1,n,note
234,densenet121_geo_seed64,background_wall,0.2712,0.5119,0.2676,0.2517,118,
235,densenet121_geo_seed64,background_white,0.5167,0.595,0.5167,0.4937,120,
236,densenet121_geo_seed64,lighting_1,0.4435,0.5554,0.4423,0.4365,239,
237,densenet121_geo_seed64,lighting_2,0.3389,0.5784,0.3377,0.3011,239,
238,densenet121_geo_seed64,view_1,0.4333,0.5531,0.4333,0.4173,240,
239,densenet121_geo_seed64,view_2,0.3487,0.5454,0.3465,0.3367,238,
240,densenet121_mixed_seed1024,background_floor,0.525,0.7098,0.525,0.5164,120,
241,densenet121_mixed_seed1024,background_tree,0.3583,0.2929,0.3583,0.2806,120,
242,densenet121_mixed_seed1024,background_wall,0.3898,0.5877,0.3843,0.3772,118,
243,densenet121_mixed_seed1024,background_white,0.6,0.6667,0.6,0.582,120,
244,densenet121_mixed_seed1024,lighting_1,0.5105,0.5812,0.5093,0.5038,239,
245,densenet121_mixed_seed1024,lighting_2,0.4268,0.5684,0.4255,0.4008,239,
246,densenet121_mixed_seed1024,view_1,0.4792,0.5604,0.4792,0.4673,240,
247,densenet121_mixed_seed1024,view_2,0.458,0.5725,0.4555,0.4462,238,
248,densenet121_mixed_seed128,background_floor,0.425,0.6027,0.425,0.415,120,
249,densenet121_mixed_seed128,background_tree,0.325,0.3836,0.325,0.2609,120,
250,densenet121_mixed_seed128,background_wall,0.3559,0.4066,0.35,0.2919,118,
251,densenet121_mixed_seed128,background_white,0.6,0.6755,0.6,0.5926,120,
252,densenet121_mixed_seed128,lighting_1,0.4728,0.6101,0.4717,0.4645,239,
253,densenet121_mixed_seed128,lighting_2,0.3808,0.5788,0.3797,0.3583,239,
254,densenet121_mixed_seed128,view_1,0.475,0.6184,0.475,0.4578,240,
255,densenet121_mixed_seed128,view_2,0.3782,0.5463,0.3763,0.3661,238,
256,densenet121_mixed_seed256,background_floor,0.4167,0.4617,0.4167,0.3444,120,
257,densenet121_mixed_seed256,background_tree,0.4167,0.4014,0.4167,0.3695,120,
258,densenet121_mixed_seed256,background_wall,0.339,0.4379,0.3343,0.344,118,
259,densenet121_mixed_seed256,background_white,0.575,0.6695,0.575,0.5483,120,
260,densenet121_mixed_seed256,lighting_1,0.4561,0.5602,0.4548,0.4417,239,
261,densenet121_mixed_seed256,lighting_2,0.4184,0.5269,0.4171,0.3793,239,
262,densenet121_mixed_seed256,view_1,0.4583,0.5276,0.4583,0.4307,240,
263,densenet121_mixed_seed256,view_2,0.416,0.5077,0.4134,0.3947,238,
264,densenet121_mixed_seed512,background_floor,0.425,0.6357,0.425,0.4268,120,
265,densenet121_mixed_seed512,background_tree,0.4167,0.3548,0.4167,0.347,120,
266,densenet121_mixed_seed512,background_wall,0.4068,0.5093,0.4019,0.4073,118,
267,densenet121_mixed_seed512,background_white,0.625,0.7406,0.625,0.6336,120,
268,densenet121_mixed_seed512,lighting_1,0.4979,0.6232,0.4966,0.5,239,
269,densenet121_mixed_seed512,lighting_2,0.4393,0.548,0.4388,0.4412,239,
270,densenet121_mixed_seed512,view_1,0.5333,0.6228,0.5333,0.5323,240,
271,densenet121_mixed_seed512,view_2,0.4034,0.5394,0.4013,0.4134,238,
272,densenet121_mixed_seed64,background_floor,0.3667,0.6785,0.3667,0.3413,120,
273,densenet121_mixed_seed64,background_tree,0.3917,0.4249,0.3917,0.336,120,
274,densenet121_mixed_seed64,background_wall,0.3814,0.3606,0.375,0.3497,118,
275,densenet121_mixed_seed64,background_white,0.5333,0.6888,0.5333,0.5242,120,
276,densenet121_mixed_seed64,lighting_1,0.4812,0.5864,0.4796,0.4643,239,
277,densenet121_mixed_seed64,lighting_2,0.3556,0.5875,0.3543,0.327,239,
278,densenet121_mixed_seed64,view_1,0.4958,0.5999,0.4958,0.4703,240,
279,densenet121_mixed_seed64,view_2,0.3403,0.5164,0.3379,0.3306,238,
280,densenet121_photo_seed1024,background_floor,0.5417,0.5948,0.5417,0.5203,120,
281,densenet121_photo_seed1024,background_tree,0.3667,0.3636,0.3667,0.3211,120,
282,densenet121_photo_seed1024,background_wall,0.4322,0.6628,0.4315,0.4278,118,
283,densenet121_photo_seed1024,background_white,0.5583,0.7503,0.5583,0.5561,120,
284,densenet121_photo_seed1024,lighting_1,0.5481,0.5911,0.5479,0.5514,239,
285,densenet121_photo_seed1024,lighting_2,0.4017,0.652,0.4007,0.3887,239,
286,densenet121_photo_seed1024,view_1,0.5208,0.6602,0.5208,0.5232,240,
287,densenet121_photo_seed1024,view_2,0.4286,0.5251,0.4281,0.4228,238,
288,densenet121_photo_seed128,background_floor,0.4667,0.5933,0.4667,0.4251,120,
289,densenet121_photo_seed128,background_tree,0.3667,0.3734,0.3667,0.3133,120,
290,densenet121_photo_seed128,background_wall,0.3814,0.5744,0.3787,0.3933,118,
291,densenet121_photo_seed128,background_white,0.525,0.655,0.525,0.4917,120,
292,densenet121_photo_seed128,lighting_1,0.523,0.5728,0.5222,0.5264,239,
293,densenet121_photo_seed128,lighting_2,0.3473,0.5515,0.3459,0.3061,239,
294,densenet121_photo_seed128,view_1,0.4792,0.5672,0.4792,0.4723,240,
295,densenet121_photo_seed128,view_2,0.3908,0.4689,0.3886,0.3806,238,
296,densenet121_photo_seed256,background_floor,0.4,0.6432,0.4,0.3837,120,
297,densenet121_photo_seed256,background_tree,0.3333,0.4485,0.3333,0.2734,120,
298,densenet121_photo_seed256,background_wall,0.3644,0.5916,0.3611,0.3431,118,
299,densenet121_photo_seed256,background_white,0.525,0.6975,0.525,0.5426,120,
300,densenet121_photo_seed256,lighting_1,0.4979,0.638,0.4967,0.5067,239,
301,densenet121_photo_seed256,lighting_2,0.3138,0.5309,0.3127,0.2799,239,
302,densenet121_photo_seed256,view_1,0.4625,0.637,0.4625,0.4642,240,
303,densenet121_photo_seed256,view_2,0.3487,0.5333,0.3465,0.3331,238,
304,densenet121_photo_seed512,background_floor,0.4667,0.5265,0.4667,0.4207,120,
305,densenet121_photo_seed512,background_tree,0.3083,0.4096,0.3083,0.2637,120,
306,densenet121_photo_seed512,background_wall,0.4492,0.7183,0.4454,0.443,118,
307,densenet121_photo_seed512,background_white,0.475,0.5823,0.475,0.4668,120,
308,densenet121_photo_seed512,lighting_1,0.523,0.6269,0.5219,0.5294,239,
309,densenet121_photo_seed512,lighting_2,0.3264,0.4875,0.3255,0.3064,239,
310,densenet121_photo_seed512,view_1,0.4917,0.6459,0.4917,0.4914,240,
311,densenet121_photo_seed512,view_2,0.3571,0.4756,0.3557,0.3502,238,
312,densenet121_photo_seed64,background_floor,0.5333,0.7585,0.5333,0.5356,120,
313,densenet121_photo_seed64,background_tree,0.2917,0.473,0.2917,0.247,120,
314,densenet121_photo_seed64,background_wall,0.3051,0.4722,0.3,0.2557,118,
315,densenet121_photo_seed64,background_white,0.525,0.5808,0.525,0.5008,120,
316,densenet121_photo_seed64,lighting_1,0.431,0.6272,0.4297,0.426,239,
317,densenet121_photo_seed64,lighting_2,0.3975,0.5899,0.3965,0.385,239,
318,densenet121_photo_seed64,view_1,0.4792,0.6464,0.4792,0.4743,240,
319,densenet121_photo_seed64,view_2,0.3487,0.5415,0.3469,0.3373,238,
320,resnet50_baseline_seed1024,background_floor,0.5583,0.6301,0.5583,0.5686,120,
321,resnet50_baseline_seed1024,background_tree,0.5167,0.6444,0.5167,0.498,120,
322,resnet50_baseline_seed1024,background_wall,0.5593,0.6224,0.5519,0.525,118,
323,resnet50_baseline_seed1024,background_white,0.55,0.7086,0.55,0.5424,120,
324,resnet50_baseline_seed1024,lighting_1,0.6234,0.6724,0.6221,0.6144,239,
325,resnet50_baseline_seed1024,lighting_2,0.4728,0.5946,0.4713,0.4509,239,
326,resnet50_baseline_seed1024,view_1,0.625,0.6805,0.625,0.6107,240,
327,resnet50_baseline_seed1024,view_2,0.4706,0.5543,0.4682,0.4655,238,
328,resnet50_baseline_seed128,background_floor,0.4667,0.6975,0.4667,0.4569,120,
329,resnet50_baseline_seed128,background_tree,0.5333,0.5484,0.5333,0.5072,120,
330,resnet50_baseline_seed128,background_wall,0.4746,0.634,0.4685,0.4291,118,
331,resnet50_baseline_seed128,background_white,0.575,0.7337,0.575,0.5757,120,
332,resnet50_baseline_seed128,lighting_1,0.5397,0.6159,0.5381,0.516,239,
333,resnet50_baseline_seed128,lighting_2,0.4854,0.5936,0.484,0.4735,239,
334,resnet50_baseline_seed128,view_1,0.5583,0.6509,0.5583,0.548,240,
335,resnet50_baseline_seed128,view_2,0.4664,0.5351,0.4632,0.4457,238,
336,resnet50_baseline_seed256,background_floor,0.5417,0.6896,0.5417,0.5557,120,
337,resnet50_baseline_seed256,background_tree,0.4583,0.6092,0.4583,0.4175,120,
338,resnet50_baseline_seed256,background_wall,0.4831,0.5676,0.475,0.428,118,
339,resnet50_baseline_seed256,background_white,0.5667,0.6887,0.5667,0.5571,120,
340,resnet50_baseline_seed256,lighting_1,0.5732,0.6682,0.5715,0.5547,239,
341,resnet50_baseline_seed256,lighting_2,0.4519,0.605,0.4507,0.4235,239,
342,resnet50_baseline_seed256,view_1,0.5375,0.6727,0.5375,0.5238,240,
343,resnet50_baseline_seed256,view_2,0.4874,0.6122,0.4849,0.4699,238,
344,resnet50_baseline_seed512,background_floor,0.55,0.679,0.55,0.5517,120,
345,resnet50_baseline_seed512,background_tree,0.4583,0.4768,0.4583,0.4265,120,
346,resnet50_baseline_seed512,background_wall,0.4746,0.704,0.4685,0.4556,118,
347,resnet50_baseline_seed512,background_white,0.5167,0.6865,0.5167,0.526,120,
348,resnet50_baseline_seed512,lighting_1,0.5732,0.6929,0.5713,0.5487,239,
349,resnet50_baseline_seed512,lighting_2,0.4268,0.5835,0.4259,0.4216,239,
350,resnet50_baseline_seed512,view_1,0.5375,0.6649,0.5375,0.5249,240,
351,resnet50_baseline_seed512,view_2,0.4622,0.6219,0.4594,0.4546,238,
352,resnet50_baseline_seed64,background_floor,0.5583,0.6946,0.5583,0.562,120,
353,resnet50_baseline_seed64,background_tree,0.3917,0.4435,0.3917,0.3732,120,
354,resnet50_baseline_seed64,background_wall,0.4492,0.5836,0.4435,0.4224,118,
355,resnet50_baseline_seed64,background_white,0.5583,0.7065,0.5583,0.5751,120,
356,resnet50_baseline_seed64,lighting_1,0.5523,0.6346,0.5507,0.5418,239,
357,resnet50_baseline_seed64,lighting_2,0.431,0.5909,0.4299,0.4284,239,
358,resnet50_baseline_seed64,view_1,0.525,0.6338,0.525,0.5182,240,
359,resnet50_baseline_seed64,view_2,0.458,0.5801,0.4555,0.4588,238,
360,resnet50_geo_seed1024,background_floor,0.5333,0.7135,0.5333,0.5278,120,
361,resnet50_geo_seed1024,background_tree,0.3917,0.473,0.3917,0.3584,120,
362,resnet50_geo_seed1024,background_wall,0.4746,0.4639,0.4667,0.4452,118,
363,resnet50_geo_seed1024,background_white,0.5917,0.764,0.5917,0.5998,120,
364,resnet50_geo_seed1024,lighting_1,0.5523,0.6211,0.5504,0.5322,239,
365,resnet50_geo_seed1024,lighting_2,0.4435,0.6148,0.442,0.434,239,
366,resnet50_geo_seed1024,view_1,0.5208,0.6068,0.5208,0.5009,240,
367,resnet50_geo_seed1024,view_2,0.4748,0.635,0.4713,0.4669,238,
368,resnet50_geo_seed128,background_floor,0.5667,0.7386,0.5667,0.5755,120,
369,resnet50_geo_seed128,background_tree,0.4917,0.6669,0.4917,0.4493,120,
370,resnet50_geo_seed128,background_wall,0.4831,0.5294,0.4759,0.438,118,
371,resnet50_geo_seed128,background_white,0.6833,0.7525,0.6833,0.6757,120,
372,resnet50_geo_seed128,lighting_1,0.6109,0.661,0.609,0.5922,239,
373,resnet50_geo_seed128,lighting_2,0.5021,0.6176,0.5006,0.4892,239,
374,resnet50_geo_seed128,view_1,0.5958,0.658,0.5958,0.5838,240,
375,resnet50_geo_seed128,view_2,0.5168,0.6355,0.5132,0.4947,238,
376,resnet50_geo_seed256,background_floor,0.5,0.7462,0.5,0.4864,120,
377,resnet50_geo_seed256,background_tree,0.4333,0.5267,0.4333,0.4327,120,
378,resnet50_geo_seed256,background_wall,0.5,0.6996,0.4935,0.4816,118,
379,resnet50_geo_seed256,background_white,0.625,0.7147,0.625,0.6067,120,
380,resnet50_geo_seed256,lighting_1,0.5565,0.6718,0.5548,0.5463,239,
381,resnet50_geo_seed256,lighting_2,0.4728,0.5878,0.4714,0.4608,239,
382,resnet50_geo_seed256,view_1,0.5625,0.6824,0.5625,0.5573,240,
383,resnet50_geo_seed256,view_2,0.4664,0.5346,0.4629,0.4479,238,
384,resnet50_geo_seed512,background_floor,0.45,0.6966,0.45,0.4333,120,
385,resnet50_geo_seed512,background_tree,0.4833,0.5167,0.4833,0.4612,120,
386,resnet50_geo_seed512,background_wall,0.3983,0.6313,0.3935,0.379,118,
387,resnet50_geo_seed512,background_white,0.6333,0.7245,0.6333,0.6265,120,
388,resnet50_geo_seed512,lighting_1,0.5481,0.6192,0.5466,0.5444,239,
389,resnet50_geo_seed512,lighting_2,0.4351,0.6236,0.4339,0.4328,239,
390,resnet50_geo_seed512,view_1,0.5083,0.6265,0.5083,0.5079,240,
391,resnet50_geo_seed512,view_2,0.4748,0.6041,0.4717,0.4734,238,
392,resnet50_geo_seed64,background_floor,0.5667,0.7174,0.5667,0.5815,120,
393,resnet50_geo_seed64,background_tree,0.4,0.5832,0.4,0.3515,120,
394,resnet50_geo_seed64,background_wall,0.3898,0.5935,0.3852,0.4089,118,
395,resnet50_geo_seed64,background_white,0.5917,0.7174,0.5917,0.5902,120,
396,resnet50_geo_seed64,lighting_1,0.5523,0.6466,0.5505,0.5419,239,
397,resnet50_geo_seed64,lighting_2,0.4226,0.6125,0.4216,0.4296,239,
398,resnet50_geo_seed64,view_1,0.5083,0.6125,0.5083,0.4995,240,
399,resnet50_geo_seed64,view_2,0.4664,0.6566,0.4636,0.4832,238,
400,resnet50_mixed_seed1024,background_floor,0.55,0.6723,0.55,0.5629,120,
401,resnet50_mixed_seed1024,background_tree,0.425,0.3957,0.425,0.3886,120,
402,resnet50_mixed_seed1024,background_wall,0.5339,0.6379,0.5278,0.5366,118,
403,resnet50_mixed_seed1024,background_white,0.7,0.7444,0.7,0.6931,120,
404,resnet50_mixed_seed1024,lighting_1,0.5732,0.6392,0.5719,0.5729,239,
405,resnet50_mixed_seed1024,lighting_2,0.5314,0.6174,0.53,0.5249,239,
406,resnet50_mixed_seed1024,view_1,0.575,0.6185,0.575,0.5668,240,
407,resnet50_mixed_seed1024,view_2,0.5294,0.6602,0.5268,0.5367,238,
408,resnet50_mixed_seed128,background_floor,0.5083,0.6215,0.5083,0.476,120,
409,resnet50_mixed_seed128,background_tree,0.4833,0.5018,0.4833,0.4426,120,
410,resnet50_mixed_seed128,background_wall,0.4915,0.5664,0.4843,0.4762,118,
411,resnet50_mixed_seed128,background_white,0.725,0.7738,0.725,0.714,120,
412,resnet50_mixed_seed128,lighting_1,0.5858,0.6512,0.5841,0.5705,239,
413,resnet50_mixed_seed128,lighting_2,0.5188,0.5937,0.5172,0.4988,239,
414,resnet50_mixed_seed128,view_1,0.5833,0.6456,0.5833,0.5647,240,
415,resnet50_mixed_seed128,view_2,0.521,0.6023,0.5175,0.5057,238,
416,resnet50_mixed_seed256,background_floor,0.55,0.7038,0.55,0.5308,120,
417,resnet50_mixed_seed256,background_tree,0.4583,0.4845,0.4583,0.4242,120,
418,resnet50_mixed_seed256,background_wall,0.4915,0.4833,0.4833,0.4489,118,
419,resnet50_mixed_seed256,background_white,0.6917,0.7681,0.6917,0.6607,120,
420,resnet50_mixed_seed256,lighting_1,0.5774,0.671,0.5754,0.555,239,
421,resnet50_mixed_seed256,lighting_2,0.5188,0.5853,0.5169,0.4899,239,
422,resnet50_mixed_seed256,view_1,0.575,0.6436,0.575,0.5533,240,
423,resnet50_mixed_seed256,view_2,0.521,0.6483,0.5169,0.4946,238,
424,resnet50_mixed_seed512,background_floor,0.5167,0.6361,0.5167,0.4832,120,
425,resnet50_mixed_seed512,background_tree,0.4,0.5099,0.4,0.3356,120,
426,resnet50_mixed_seed512,background_wall,0.5254,0.5388,0.5176,0.5002,118,
427,resnet50_mixed_seed512,background_white,0.7333,0.7976,0.7333,0.7408,120,
428,resnet50_mixed_seed512,lighting_1,0.5816,0.6639,0.5801,0.5811,239,
429,resnet50_mixed_seed512,lighting_2,0.5063,0.6218,0.5049,0.4837,239,
430,resnet50_mixed_seed512,view_1,0.5458,0.6288,0.5458,0.5351,240,
431,resnet50_mixed_seed512,view_2,0.542,0.6616,0.5388,0.5347,238,
432,resnet50_mixed_seed64,background_floor,0.4833,0.6133,0.4833,0.4697,120,
433,resnet50_mixed_seed64,background_tree,0.4417,0.4563,0.4417,0.392,120,
434,resnet50_mixed_seed64,background_wall,0.4661,0.5618,0.4611,0.4767,118,
435,resnet50_mixed_seed64,background_white,0.725,0.7769,0.725,0.7273,120,
436,resnet50_mixed_seed64,lighting_1,0.5397,0.6023,0.5382,0.5352,239,
437,resnet50_mixed_seed64,lighting_2,0.5188,0.5903,0.5176,0.5162,239,
438,resnet50_mixed_seed64,view_1,0.5792,0.6201,0.5792,0.5763,240,
439,resnet50_mixed_seed64,view_2,0.479,0.5888,0.4759,0.4745,238,
440,resnet50_photo_seed1024,background_floor,0.625,0.6521,0.625,0.6159,120,
441,resnet50_photo_seed1024,background_tree,0.5083,0.5486,0.5083,0.4978,120,
442,resnet50_photo_seed1024,background_wall,0.5339,0.6075,0.5287,0.5227,118,
443,resnet50_photo_seed1024,background_white,0.6667,0.7655,0.6667,0.6699,120,
444,resnet50_photo_seed1024,lighting_1,0.6318,0.6676,0.6309,0.6386,239,
445,resnet50_photo_seed1024,lighting_2,0.5356,0.5748,0.5343,0.5244,239,
446,resnet50_photo_seed1024,view_1,0.6333,0.6739,0.6333,0.6314,240,
447,resnet50_photo_seed1024,view_2,0.5336,0.5598,0.5314,0.5319,238,
448,resnet50_photo_seed128,background_floor,0.6167,0.7067,0.6167,0.6191,120,
449,resnet50_photo_seed128,background_tree,0.5333,0.5492,0.5333,0.5063,120,
450,resnet50_photo_seed128,background_wall,0.5085,0.5999,0.5019,0.4839,118,
451,resnet50_photo_seed128,background_white,0.6417,0.8016,0.6417,0.6454,120,
452,resnet50_photo_seed128,lighting_1,0.6109,0.6858,0.6094,0.6101,239,
453,resnet50_photo_seed128,lighting_2,0.5397,0.6121,0.538,0.5243,239,
454,resnet50_photo_seed128,view_1,0.6208,0.7048,0.6208,0.6079,240,
455,resnet50_photo_seed128,view_2,0.5294,0.6031,0.5265,0.5288,238,
456,resnet50_photo_seed256,background_floor,0.6917,0.773,0.6917,0.6916,120,
457,resnet50_photo_seed256,background_tree,0.5167,0.5809,0.5167,0.4875,120,
458,resnet50_photo_seed256,background_wall,0.5,0.6891,0.4926,0.4689,118,
459,resnet50_photo_seed256,background_white,0.6667,0.8339,0.6667,0.6862,120,
460,resnet50_photo_seed256,lighting_1,0.6025,0.7,0.601,0.5966,239,
461,resnet50_photo_seed256,lighting_2,0.5858,0.6847,0.5845,0.5856,239,
462,resnet50_photo_seed256,view_1,0.65,0.7385,0.65,0.6423,240,
463,resnet50_photo_seed256,view_2,0.5378,0.6392,0.5353,0.5428,238,
464,resnet50_photo_seed512,background_floor,0.5917,0.6731,0.5917,0.5887,120,
465,resnet50_photo_seed512,background_tree,0.4333,0.4994,0.4333,0.4025,120,
466,resnet50_photo_seed512,background_wall,0.5,0.5729,0.4926,0.4608,118,
467,resnet50_photo_seed512,background_white,0.6583,0.7519,0.6583,0.659,120,
468,resnet50_photo_seed512,lighting_1,0.5565,0.6295,0.5549,0.5492,239,
469,resnet50_photo_seed512,lighting_2,0.5356,0.6253,0.5341,0.5229,239,
470,resnet50_photo_seed512,view_1,0.6083,0.6766,0.6083,0.5982,240,
471,resnet50_photo_seed512,view_2,0.4832,0.5739,0.4803,0.4756,238,
472,resnet50_photo_seed64,background_floor,0.725,0.7759,0.725,0.7204,120,
473,resnet50_photo_seed64,background_tree,0.5667,0.6011,0.5667,0.5479,120,
474,resnet50_photo_seed64,background_wall,0.5593,0.6311,0.5565,0.5605,118,
475,resnet50_photo_seed64,background_white,0.6167,0.804,0.6167,0.6483,120,
476,resnet50_photo_seed64,lighting_1,0.6192,0.6854,0.6181,0.6261,239,
477,resnet50_photo_seed64,lighting_2,0.6151,0.6458,0.6143,0.6161,239,
478,resnet50_photo_seed64,view_1,0.6792,0.7205,0.6792,0.6741,240,
479,resnet50_photo_seed64,view_2,0.5546,0.617,0.5533,0.5703,238,
