id,class,lighting,background,view
20251222_111006.jpg,cardboard,1,tree,1
20251222_111008.jpg,cardboard,1,tree,2
20251222_111027.jpg,cardboard,1,tree,1
20251222_111031.jpg,cardboard,1,tree,2
20251222_111048.jpg,cardboard,1,tree,1
20251222_111050.jpg,cardboard,1,tree,2
20251222_111056.jpg,cardboard,1,tree,1
20251222_111058.jpg,cardboard,1,tree,2
20251222_111108.jpg,cardboard,1,tree,1
20251222_111111.jpg,cardboard,1,tree,2
20251222_111848.jpg,cardboard,1,wall,1
20251222_111850.jpg,cardboard,1,wall,2
20251222_111856.jpg,cardboard,1,wall,1
20251222_111859.jpg,cardboard,1,wall,2
20251222_111907.jpg,cardboard,1,wall,1
20251222_111909.jpg,cardboard,1,wall,2
20251222_111915.jpg,cardboard,1,wall,1
20251222_111917.jpg,cardboard,1,wall,2
20251222_111923.jpg,cardboard,1,wall,1
20251222_111925.jpg,cardboard,1,wall,2
20251222_131906.jpg,cardboard,1,white,1
20251222_131910.jpg,cardboard,1,white,2
20251222_131926.jpg,cardboard,1,white,1
20251222_131935.jpg,cardboard,1,white,2
20251222_132011.jpg,cardboard,1,white,1
20251222_132014.jpg,cardboard,1,white,2
20251222_132027.jpg,cardboard,1,white,1
20251222_132033.jpg,cardboard,1,white,2
20251222_132043.jpg,cardboard,1,white,1
20251222_132048.jpg,cardboard,1,white,2
20251222_132158.jpg,cardboard,1,floor,1
20251222_132203.jpg,cardboard,1,floor,2
20251222_132213.jpg,cardboard,1,floor,1
20251222_132215.jpg,cardboard,1,floor,2
20251222_132227.jpg,cardboard,1,floor,1
20251222_132231.jpg,cardboard,1,floor,2
20251222_132238.jpg,cardboard,1,floor,1
20251222_132241.jpg,cardboard,1,floor,2
20251222_132247.jpg,cardboard,1,floor,1
20251222_132252.jpg,cardboard,1,floor,2
20251222_105719.jpg,glass,1,tree,1
20251222_105723.jpg,glass,1,tree,2
20251222_105817.jpg,glass,1,tree,1
20251222_105821.jpg,glass,1,tree,2
20251222_105851.jpg,glass,1,tree,1
20251222_105855.jpg,glass,1,tree,2
20251222_105908.jpg,glass,1,tree,1
20251222_105914.jpg,glass,1,tree,2
20251222_105937.jpg,glass,1,tree,1
20251222_105940.jpg,glass,1,tree,2
20251222_111348.jpg,glass,1,wall,1
20251222_111351.jpg,glass,1,wall,2
20251222_111405.jpg,glass,1,wall,1
20251222_111407.jpg,glass,1,wall,2
20251222_111420.jpg,glass,1,wall,1
20251222_111422.jpg,glass,1,wall,2
20251222_111436.jpg,glass,1,wall,1
20251222_111439.jpg,glass,1,wall,2
20251222_111458.jpg,glass,1,wall,1
20251222_111502.jpg,glass,1,wall,2
20251222_131250.jpg,glass,1,white,1
20251222_131252.jpg,glass,1,white,2
20251222_131259.jpg,glass,1,white,1
20251222_131301.jpg,glass,1,white,2
20251222_131311.jpg,glass,1,white,1
20251222_131315.jpg,glass,1,white,2
20251222_131323.jpg,glass,1,white,1
20251222_131326.jpg,glass,1,white,2
20251222_131333.jpg,glass,1,white,1
20251222_131335.jpg,glass,1,white,2
20251222_132341.jpg,glass,1,floor,1
20251222_132345.jpg,glass,1,floor,2
20251222_132354.jpg,glass,1,floor,1
20251222_132359.jpg,glass,1,floor,2
20251222_132408.jpg,glass,1,floor,1
20251222_132411.jpg,glass,1,floor,2
20251222_132419.jpg,glass,1,floor,1
20251222_132422.jpg,glass,1,floor,2
20251222_132429.jpg,glass,1,floor,1
20251222_132432.jpg,glass,1,floor,2
20251222_110137.jpg,metal,1,tree,1
20251222_110141.jpg,metal,1,tree,2
20251222_110155.jpg,metal,1,tree,1
20251222_110158.jpg,metal,1,tree,2
20251222_110212.jpg,metal,1,tree,1
20251222_110215.jpg,metal,1,tree,2
20251222_110228.jpg,metal,1,tree,1
20251222_110231.jpg,metal,1,tree,2
20251222_110238.jpg,metal,1,tree,1
20251222_110241.jpg,metal,1,tree,2
20251222_111526.jpg,metal,1,wall,1
20251222_111528.jpg,metal,1,wall,2
20251222_111532.jpg,metal,1,wall,1
20251222_111534.jpg,metal,1,wall,2
20251222_111552.jpg,metal,1,wall,1
20251222_111554.jpg,metal,1,wall,2
20251222_111559.jpg,metal,1,wall,1
20251222_111601.jpg,metal,1,wall,2
20251222_111604.jpg,metal,1,wall,1
20251222_111606.jpg,metal,1,wall,2
20251222_131129.jpg,metal,1,white,1
20251222_131133.jpg,metal,1,white,2
20251222_131140.jpg,metal,1,white,1
20251222_131144.jpg,metal,1,white,2
20251222_131150.jpg,metal,1,white,1
20251222_131152.jpg,metal,1,white,2
20251222_131157.jpg,metal,1,white,1
20251222_131200.jpg,metal,1,white,2
20251222_131206.jpg,metal,1,white,1
20251222_131208.jpg,metal,1,white,2
20251222_132639.jpg,metal,1,floor,1
20251222_132641.jpg,metal,1,floor,2
20251222_132649.jpg,metal,1,floor,1
20251222_132652.jpg,metal,1,floor,2
20251222_132659.jpg,metal,1,floor,1
20251222_132702.jpg,metal,1,floor,2
20251222_132709.jpg,metal,1,floor,1
20251222_132711.jpg,metal,1,floor,2
20251222_132717.jpg,metal,1,floor,1
20251222_132720.jpg,metal,1,floor,2
20251222_110307.jpg,paper,1,tree,1
20251222_110311.jpg,paper,1,tree,2
20251222_110341.jpg,paper,1,tree,1
20251222_110343.jpg,paper,1,tree,2
20251222_110400.jpg,paper,1,tree,1
20251222_110403.jpg,paper,1,tree,2
20251222_110411.jpg,paper,1,tree,1
20251222_110413.jpg,paper,1,tree,2
20251222_110423.jpg,paper,1,tree,1
20251222_110426.jpg,paper,1,tree,2
20251222_111634.jpg,paper,1,wall,1
20251222_111636.jpg,paper,1,wall,2
20251222_111650.jpg,paper,1,wall,1
20251222_111652.jpg,paper,1,wall,2
20251222_111656.jpg,paper,1,wall,1
20251222_111658.jpg,paper,1,wall,2
20251222_111704.jpg,paper,1,wall,1
20251222_111705.jpg,paper,1,wall,2
20251222_111710.jpg,paper,1,wall,1
20251222_111712.jpg,paper,1,wall,2
20251222_131414.jpg,paper,1,white,1
20251222_131417.jpg,paper,1,white,2
20251222_131427.jpg,paper,1,white,1
20251222_131430.jpg,paper,1,white,2
20251222_131438.jpg,paper,1,white,1
20251222_131441.jpg,paper,1,white,2
20251222_131448.jpg,paper,1,white,1
20251222_131452.jpg,paper,1,white,2
20251222_131459.jpg,paper,1,white,1
20251222_131501.jpg,paper,1,white,2
20251222_132805.jpg,paper,1,floor,1
20251222_132808.jpg,paper,1,floor,2
20251222_132815.jpg,paper,1,floor,1
20251222_132818.jpg,paper,1,floor,2
20251222_132825.jpg,paper,1,floor,1
20251222_132828.jpg,paper,1,floor,2
20251222_132835.jpg,paper,1,floor,1
20251222_132838.jpg,paper,1,floor,2
20251222_132844.jpg,paper,1,floor,1
20251222_132847.jpg,paper,1,floor,2
20251222_110013.jpg,plastic,1,tree,1
20251222_110017.jpg,plastic,1,tree,2
20251222_110030.jpg,plastic,1,tree,1
20251222_110034.jpg,plastic,1,tree,2
20251222_110046.jpg,plastic,1,tree,1
20251222_110050.jpg,plastic,1,tree,2
20251222_110106.jpg,plastic,1,tree,1
20251222_110109.jpg,plastic,1,tree,2
20251222_110120.jpg,plastic,1,tree,1
20251222_110122.jpg,plastic,1,tree,2
20251222_111234.jpg,plastic,1,wall,1
20251222_111237.jpg,plastic,1,wall,2
20251222_111250.jpg,plastic,1,wall,1
20251222_111252.jpg,plastic,1,wall,2
20251222_111258.jpg,plastic,1,wall,1
20251222_111300.jpg,plastic,1,wall,2
20251222_111315.jpg,plastic,1,wall,1
20251222_111318.jpg,plastic,1,wall,2
20251222_111323.jpg,plastic,1,wall,1
20251222_111325.jpg,plastic,1,wall,2
20251222_130942.jpg,plastic,1,white,1
20251222_130947.jpg,plastic,1,white,2
20251222_130957.jpg,plastic,1,white,1
20251222_130959.jpg,plastic,1,white,2
20251222_131008.jpg,plastic,1,white,1
20251222_131011.jpg,plastic,1,white,2
20251222_131021.jpg,plastic,1,white,1
20251222_131025.jpg,plastic,1,white,2
20251222_131033.jpg,plastic,1,white,1
20251222_131035.jpg,plastic,1,white,2
20251222_132509.jpg,plastic,1,floor,1
20251222_132512.jpg,plastic,1,floor,2
20251222_132526.jpg,plastic,1,floor,1
20251222_132529.jpg,plastic,1,floor,2
20251222_132537.jpg,plastic,1,floor,1
20251222_132541.jpg,plastic,1,floor,2
20251222_132548.jpg,plastic,1,floor,1
20251222_132553.jpg,plastic,1,floor,2
20251222_132559.jpg,plastic,1,floor,1
20251222_132602.jpg,plastic,1,floor,2
20251222_110435.jpg,trash,1,tree,1
20251222_110438.jpg,trash,1,tree,2
20251222_110445.jpg,trash,1,tree,1
20251222_110446.jpg,trash,1,tree,2
20251222_110456.jpg,trash,1,tree,1
20251222_110458.jpg,trash,1,tree,2
20251222_110503.jpg,trash,1,tree,1
20251222_110505.jpg,trash,1,tree,2
20251222_110838.jpg,trash,1,tree,1
20251222_110841.jpg,trash,1,tree,2
20251222_111204.jpg,trash,1,wall,1
20251222_111207.jpg,trash,1,wall,2
20251222_111735.jpg,trash,1,wall,1
20251222_111741.jpg,trash,1,wall,1
20251222_111746.jpg,trash,1,wall,2
20251222_111751.jpg,trash,1,wall,1
20251222_111752.jpg,trash,1,wall,2
20251222_111756.jpg,trash,1,wall,1
20251222_111757.jpg,trash,1,wall,2
20251222_131526.jpg,trash,1,white,1
20251222_131531.jpg,trash,1,white,2
20251222_131550.jpg,trash,1,white,1
20251222_131552.jpg,trash,1,white,2
20251222_131558.jpg,trash,1,white,1
20251222_131600.jpg,trash,1,white,2
20251222_131605.jpg,trash,1,white,1
20251222_131607.jpg,trash,1,white,2
20251222_131824.jpg,trash,1,white,1
20251222_131828.jpg,trash,1,white,2
20251222_132915.jpg,trash,1,floor,1
20251222_132928.jpg,trash,1,floor,2
20251222_132945.jpg,trash,1,floor,1
20251222_132948.jpg,trash,1,floor,2
20251222_132956.jpg,trash,1,floor,1
20251222_132959.jpg,trash,1,floor,2
20251222_133005.jpg,trash,1,floor,1
20251222_133008.jpg,trash,1,floor,2
20251222_133014.jpg,trash,1,floor,1
20251222_133016.jpg,trash,1,floor,2
20251222_111006_03.jpg,cardboard,2,tree,1
20251222_111008_03.jpg,cardboard,2,tree,2
20251222_111027_03.jpg,cardboard,2,tree,1
20251222_111031_03.jpg,cardboard,2,tree,2
20251222_111048_03.jpg,cardboard,2,tree,1
20251222_111050_03.jpg,cardboard,2,tree,2
20251222_111056_03.jpg,cardboard,2,tree,1
20251222_111058_03.jpg,cardboard,2,tree,2
20251222_111108_03.jpg,cardboard,2,tree,1
20251222_111111_03.jpg,cardboard,2,tree,2
20251222_111848_03.jpg,cardboard,2,wall,1
20251222_111850_03.jpg,cardboard,2,wall,2
20251222_111856_03.jpg,cardboard,2,wall,1
20251222_111859_03.jpg,cardboard,2,wall,2
20251222_111907_03.jpg,cardboard,2,wall,1
20251222_111909_03.jpg,cardboard,2,wall,2
20251222_111915_03.jpg,cardboard,2,wall,1
20251222_111917_03.jpg,cardboard,2,wall,2
20251222_111923_03.jpg,cardboard,2,wall,1
20251222_111925_03.jpg,cardboard,2,wall,2
20251222_131906_03.jpg,cardboard,2,white,1
20251222_131910_03.jpg,cardboard,2,white,2
20251222_131926_03.jpg,cardboard,2,white,1
20251222_131935_03.jpg,cardboard,2,white,2
20251222_132011_03.jpg,cardboard,2,white,1
20251222_132014_03.jpg,cardboard,2,white,2
20251222_132027_03.jpg,cardboard,2,white,1
20251222_132033_03.jpg,cardboard,2,white,2
20251222_132043_03.jpg,cardboard,2,white,1
20251222_132048_03.jpg,cardboard,2,white,2
20251222_132158_03.jpg,cardboard,2,floor,1
20251222_132203_03.jpg,cardboard,2,floor,2
20251222_132213_03.jpg,cardboard,2,floor,1
20251222_132215_03.jpg,cardboard,2,floor,2
20251222_132227_03.jpg,cardboard,2,floor,1
20251222_132231_03.jpg,cardboard,2,floor,2
20251222_132238_03.jpg,cardboard,2,floor,1
20251222_132241_03.jpg,cardboard,2,floor,2
20251222_132247_03.jpg,cardboard,2,floor,1
20251222_132252_03.jpg,cardboard,2,floor,2
20251222_105719_03.jpg,glass,2,tree,1
20251222_105723_03.jpg,glass,2,tree,2
20251222_105817_03.jpg,glass,2,tree,1
20251222_105821_03.jpg,glass,2,tree,2
20251222_105851_03.jpg,glass,2,tree,1
20251222_105855_03.jpg,glass,2,tree,2
20251222_105908_03.jpg,glass,2,tree,1
20251222_105914_03.jpg,glass,2,tree,2
20251222_105937_03.jpg,glass,2,tree,1
20251222_105940_03.jpg,glass,2,tree,2
20251222_111348_03.jpg,glass,2,wall,1
20251222_111351_03.jpg,glass,2,wall,2
20251222_111405_03.jpg,glass,2,wall,1
20251222_111407_03.jpg,glass,2,wall,2
20251222_111420_03.jpg,glass,2,wall,1
20251222_111422_03.jpg,glass,2,wall,2
20251222_111436_03.jpg,glass,2,wall,1
20251222_111439_03.jpg,glass,2,wall,2
20251222_111458_03.jpg,glass,2,wall,1
20251222_111502_03.jpg,glass,2,wall,2
20251222_131250_03.jpg,glass,2,white,1
20251222_131252_03.jpg,glass,2,white,2
20251222_131259_03.jpg,glass,2,white,1
20251222_131301_03.jpg,glass,2,white,2
20251222_131311_03.jpg,glass,2,white,1
20251222_131315_03.jpg,glass,2,white,2
20251222_131323_03.jpg,glass,2,white,1
20251222_131326_03.jpg,glass,2,white,2
20251222_131333_03.jpg,glass,2,white,1
20251222_131335_03.jpg,glass,2,white,2
20251222_132341_03.jpg,glass,2,floor,1
20251222_132345_03.jpg,glass,2,floor,2
20251222_132354_03.jpg,glass,2,floor,1
20251222_132359_03.jpg,glass,2,floor,2
20251222_132408_03.jpg,glass,2,floor,1
20251222_132411_03.jpg,glass,2,floor,2
20251222_132419_03.jpg,glass,2,floor,1
20251222_132422_03.jpg,glass,2,floor,2
20251222_132429_03.jpg,glass,2,floor,1
20251222_132432_03.jpg,glass,2,floor,2
20251222_110137_03.jpg,metal,2,tree,1
20251222_110141_03.jpg,metal,2,tree,2
20251222_110155_03.jpg,metal,2,tree,1
20251222_110158_03.jpg,metal,2,tree,2
20251222_110212_03.jpg,metal,2,tree,1
20251222_110215_03.jpg,metal,2,tree,2
20251222_110228_03.jpg,metal,2,tree,1
20251222_110231_03.jpg,metal,2,tree,2
20251222_110238_03.jpg,metal,2,tree,1
20251222_110241_03.jpg,metal,2,tree,2
20251222_111526_03.jpg,metal,2,wall,1
20251222_111528_03.jpg,metal,2,wall,2
20251222_111532_03.jpg,metal,2,wall,1
20251222_111534_03.jpg,metal,2,wall,2
20251222_111552_03.jpg,metal,2,wall,1
20251222_111554_03.jpg,metal,2,wall,2
20251222_111559_03.jpg,metal,2,wall,1
20251222_111601_03.jpg,metal,2,wall,2
20251222_111604_03.jpg,metal,2,wall,1
20251222_111606_03.jpg,metal,2,wall,2
20251222_131129_03.jpg,metal,2,white,1
20251222_131133_03.jpg,metal,2,white,2
20251222_131140_03.jpg,metal,2,white,1
20251222_131144_03.jpg,metal,2,white,2
20251222_131150_03.jpg,metal,2,white,1
20251222_131152_03.jpg,metal,2,white,2
20251222_131157_03.jpg,metal,2,white,1
20251222_131200_03.jpg,metal,2,white,2
20251222_131206_03.jpg,metal,2,white,1
20251222_131208_03.jpg,metal,2,white,2
20251222_132639_03.jpg,metal,2,floor,1
20251222_132641_03.jpg,metal,2,floor,2
20251222_132649_03.jpg,metal,2,floor,1
20251222_132652_03.jpg,metal,2,floor,2
20251222_132659_03.jpg,metal,2,floor,1
20251222_132702_03.jpg,metal,2,floor,2
20251222_132709_03.jpg,metal,2,floor,1
20251222_132711_03.jpg,metal,2,floor,2
20251222_132717_03.jpg,metal,2,floor,1
20251222_132720_03.jpg,metal,2,floor,2
20251222_110307_03.jpg,paper,2,tree,1
20251222_110311_03.jpg,paper,2,tree,2
20251222_110341_03.jpg,paper,2,tree,1
20251222_110343_03.jpg,paper,2,tree,2
20251222_110400_03.jpg,paper,2,tree,1
20251222_110403_03.jpg,paper,2,tree,2
20251222_110411_03.jpg,paper,2,tree,1
20251222_110413_03.jpg,paper,2,tree,2
20251222_110423_03.jpg,paper,2,tree,1
20251222_110426_03.jpg,paper,2,tree,2
20251222_111634_03.jpg,paper,2,wall,1
20251222_111636_03.jpg,paper,2,wall,2
20251222_111650_03.jpg,paper,2,wall,1
20251222_111652_03.jpg,paper,2,wall,2
20251222_111656_03.jpg,paper,2,wall,1
20251222_111658_03.jpg,paper,2,wall,2
20251222_111704_03.jpg,paper,2,wall,1
20251222_111705_03.jpg,paper,2,wall,2
20251222_111710_03.jpg,paper,2,wall,1
20251222_111712_03.jpg,paper,2,wall,2
20251222_131414_03.jpg,paper,2,white,1
20251222_131417_03.jpg,paper,2,white,2
20251222_131427_03.jpg,paper,2,white,1
20251222_131430_03.jpg,paper,2,white,2
20251222_131438_03.jpg,paper,2,white,1
20251222_131441_03.jpg,paper,2,white,2
20251222_131448_03.jpg,paper,2,white,1
20251222_131452_03.jpg,paper,2,white,2
20251222_131459_03.jpg,paper,2,white,1
20251222_131501_03.jpg,paper,2,white,2
20251222_132805_03.jpg,paper,2,floor,1
20251222_132808_03.jpg,paper,2,floor,2
20251222_132815_03.jpg,paper,2,floor,1
20251222_132818_03.jpg,paper,2,floor,2
20251222_132825_03.jpg,paper,2,floor,1
20251222_132828_03.jpg,paper,2,floor,2
20251222_132835_03.jpg,paper,2,floor,1
20251222_132838_03.jpg,paper,2,floor,2
20251222_132844_03.jpg,paper,2,floor,1
20251222_132847_03.jpg,paper,2,floor,2
20251222_110013_03.jpg,plastic,2,tree,1
20251222_110017_03.jpg,plastic,2,tree,2
20251222_110030_03.jpg,plastic,2,tree,1
20251222_110034_03.jpg,plastic,2,tree,2
20251222_110046_03.jpg,plastic,2,tree,1
20251222_110050_03.jpg,plastic,2,tree,2
20251222_110106_03.jpg,plastic,2,tree,1
20251222_110109_03.jpg,plastic,2,tree,2
20251222_110120_03.jpg,plastic,2,tree,1
20251222_110122_03.jpg,plastic,2,tree,2
20251222_111234_03.jpg,plastic,2,wall,1
20251222_111237_03.jpg,plastic,2,wall,2
20251222_111250_03.jpg,plastic,2,wall,1
20251222_111252_03.jpg,plastic,2,wall,2
20251222_111258_03.jpg,plastic,2,wall,1
20251222_111300_03.jpg,plastic,2,wall,2
20251222_111315_03.jpg,plastic,2,wall,1
20251222_111318_03.jpg,plastic,2,wall,2
20251222_111323_03.jpg,plastic,2,wall,1
20251222_111325_03.jpg,plastic,2,wall,2
20251222_130942_03.jpg,plastic,2,white,1
20251222_130947_03.jpg,plastic,2,white,2
20251222_130957_03.jpg,plastic,2,white,1
20251222_130959_03.jpg,plastic,2,white,2
20251222_131008_03.jpg,plastic,2,white,1
20251222_131011_03.jpg,plastic,2,white,2
20251222_131021_03.jpg,plastic,2,white,1
20251222_131025_03.jpg,plastic,2,white,2
20251222_131033_03.jpg,plastic,2,white,1
20251222_131035_03.jpg,plastic,2,white,2
20251222_132509_03.jpg,plastic,2,floor,1
20251222_132512_03.jpg,plastic,2,floor,2
20251222_132526_03.jpg,plastic,2,floor,1
20251222_132529_03.jpg,plastic,2,floor,2
20251222_132537_03.jpg,plastic,2,floor,1
20251222_132541_03.jpg,plastic,2,floor,2
20251222_132548_03.jpg,plastic,2,floor,1
20251222_132553_03.jpg,plastic,2,floor,2
20251222_132559_03.jpg,plastic,2,floor,1
20251222_132602_03.jpg,plastic,2,floor,2
20251222_110435_03.jpg,trash,2,tree,1
20251222_110438_03.jpg,trash,2,tree,2
20251222_110445_03.jpg,trash,2,tree,1
20251222_110446_03.jpg,trash,2,tree,2
20251222_110456_03.jpg,trash,2,tree,1
20251222_110458_03.jpg,trash,2,tree,2
20251222_110503_03.jpg,trash,2,tree,1
20251222_110505_03.jpg,trash,2,tree,2
20251222_110838_03.jpg,trash,2,tree,1
20251222_110841_03.jpg,trash,2,tree,2
20251222_111204_03.jpg,trash,2,wall,1
20251222_111207_03.jpg,trash,2,wall,2
20251222_111735_03.jpg,trash,2,wall,1
20251222_111741_03.jpg,trash,2,wall,1
20251222_111746_03.jpg,trash,2,wall,2
20251222_111751_03.jpg,trash,2,wall,1
20251222_111752_03.jpg,trash,2,wall,2
20251222_111756_03.jpg,trash,2,wall,1
20251222_111757_03.jpg,trash,2,wall,2
20251222_131526_03.jpg,trash,2,white,1
20251222_131531_03.jpg,trash,2,white,2
20251222_131550_03.jpg,trash,2,white,1
20251222_131552_03.jpg,trash,2,white,2
20251222_131558_03.jpg,trash,2,white,1
20251222_131600_03.jpg,trash,2,white,2
20251222_131605_03.jpg,trash,2,white,1
20251222_131607_03.jpg,trash,2,white,2
20251222_131824_03.jpg,trash,2,white,1
20251222_131828_03.jpg,trash,2,white,2
20251222_132915_03.jpg,trash,2,floor,1
20251222_132928_03.jpg,trash,2,floor,2
20251222_132945_03.jpg,trash,2,floor,1
20251222_132948_03.jpg,trash,2,floor,2
20251222_132956_03.jpg,trash,2,floor,1
20251222_132959_03.jpg,trash,2,floor,2
20251222_133005_03.jpg,trash,2,floor,1
20251222_133008_03.jpg,trash,2,floor,2
20251222_133014_03.jpg,trash,2,floor,1
20251222_133016_03.jpg,trash,2,floor,2
